True_Label	Predicted_Probability
0	0.0050151455
0	0.04959464
0	0.0038515122
0	0.016427353
0	0.0145508805
0	0.083509505
0	0.009139955
0	0.03301578
0	0.0061305133
0	0.009666847
0	0.007500451
0	0.00803638
0	0.057453834
0	0.0523091
0	0.012047132
0	0.0070579113
0	0.0059416215
0	0.050047997
0	0.07660656
0	0.012246904
0	0.016699614
0	0.03288469
0	0.027277818
0	0.0042815553
0	0.029807992
0	0.041814864
0	0.087311104
0	0.058885004
0	0.012271836
0	0.10459941
0	0.02771276
0	0.23304537
0	0.15940802
0	0.013670343
0	0.016965965
0	0.014593107
0	0.0069920258
0	0.021930614
0	0.038391437
0	0.017127844
0	0.0037561578
0	0.005280725
0	0.050547205
0	0.01022365
0	0.14441913
0	0.019063357
0	0.026484068
0	0.0021618395
0	0.035574112
0	0.0033565592
0	0.017368803
0	0.052436955
0	0.02759473
0	0.014331243
0	0.03127183
0	0.009688554
0	0.022835305
0	0.036640335
0	0.029156316
0	0.0068000304
0	0.013659919
0	0.03173962
0	0.03310886
0	0.013671211
0	0.0029452285
0	0.023367599
0	0.08606375
0	0.024430651
0	0.017126968
0	0.005076334
0	0.010742655
0	0.0979719
0	0.041406676
0	0.11491812
0	0.036745045
0	0.008722786
0	0.03538106
0	0.017423602
0	0.12534733
0	0.119522594
0	0.021111391
0	0.013680949
0	0.058232218
0	0.023650572
0	0.10966426
0	0.01718579
0	0.014185991
0	0.015580306
0	0.008053184
0	0.039739043
0	0.054315493
0	0.020579461
0	0.023520391
0	0.08316632
0	0.002001178
0	0.1083526
0	0.017835954
0	0.150162
0	0.034290694
0	0.012580819
0	0.0090494035
0	0.0123628825
0	0.06592203
0	0.12799719
0	0.036668792
0	0.0072204615
0	0.024196541
0	0.026282394
0	0.03235799
0	0.005475529
0	0.014323714
0	0.059410233
0	0.07059136
0	0.0019909872
0	0.025048677
0	0.021228986
0	0.031253085
0	0.02499614
0	0.035997756
0	0.022802077
0	0.014566396
0	0.038480453
0	0.006659985
0	0.024738245
0	0.04712281
0	0.01637877
0	0.003628032
0	0.0031123399
0	0.004298396
0	0.0042992206
0	0.043186292
0	0.08365255
0	0.027093701
0	0.0071641044
0	0.009017071
0	0.017834207
0	0.08333889
0	0.10869712
0	0.0055079707
0	0.010626997
0	0.011726892
0	0.061955266
0	0.013632334
0	0.025519716
0	0.021825472
0	0.028586434
0	0.037593424
0	0.091155015
0	0.04094912
0	0.005923997
0	0.0076652947
0	0.008916945
0	0.012065011
0	0.110309966
0	0.04006794
0	0.050856717
0	0.05257224
0	0.032389734
0	0.017765233
0	0.0059820027
0	0.08420895
0	0.009993883
0	0.004656849
0	0.0033925518
0	0.004396192
0	0.0004423789
0	0.02192567
0	0.0024523654
0	0.0019473984
0	0.013702302
0	0.017966647
0	0.0041078064
0	0.019368995
0	0.029920688
0	0.035512414
0	0.003586885
0	0.0072833104
0	0.008565617
0	0.0139318
0	0.021533877
0	0.004054109
0	0.0073955366
0	0.05543222
0	0.2202744
0	0.01010275
0	0.0041169324
0	0.018096272
0	0.018171879
0	0.059963953
0	0.03866819
0	0.0064114933
0	0.0018877722
0	0.004219559
0	0.07251171
0	0.006828953
0	0.008892145
0	0.014545336
0	0.005201923
0	0.04940698
0	0.0061467784
0	0.020497981
0	0.008451763
0	0.009121814
0	0.028596459
0	0.004519192
0	0.011097972
0	0.016956672
0	0.03569801
0	0.015963428
0	0.0010743978
0	0.011226237
0	0.0031381634
0	0.0011416733
0	0.03087364
0	0.0015598254
0	0.001798482
0	0.0024962043
0	0.0100530945
0	0.0061337976
0	0.01594291
0	0.013364155
0	0.09104451
0	0.013224097
0	0.029584652
0	0.058243595
0	0.0045027533
0	0.15808883
0	0.057207882
0	0.01312174
0	0.007817464
0	0.029326033
0	0.023718245
0	0.08634023
0	0.095605955
0	0.13042407
0	0.022234699
0	0.07280418
0	0.005605144
0	0.1566869
0	0.0020952108
0	0.015622925
0	0.07417611
0	0.073782824
0	0.058730092
0	0.018548474
0	0.0502665
0	0.00409866
0	0.045056794
0	0.08907735
0	0.067731164
0	0.028133169
0	0.017287105
0	0.096627206
0	0.038340263
0	0.101129666
0	0.0037885068
0	0.11163629
0	0.10617242
0	0.0020249344
0	0.02746808
0	0.013948021
0	0.00048856426
0	0.015803011
0	0.1242066
0	0.07430621
0	0.03093089
0	0.013733999
0	0.04200539
0	0.022346163
0	0.051002074
0	0.020204972
0	0.00331375
0	0.0050510354
0	0.004666735
0	0.04914339
0	0.004462059
0	0.05795727
0	0.1414985
0	0.04558609
0	0.007825036
0	0.009521334
0	0.0123305
0	0.0059752725
0	0.005004908
0	0.026014293
0	0.021366645
0	0.024284355
0	0.015336792
0	0.041636858
0	0.07605318
0	0.0156082595
0	0.0020885754
0	0.01395525
0	0.041385703
0	0.005562318
0	0.0032765344
0	0.07109067
0	0.0037042585
0	0.0040508565
0	0.027879016
0	0.053916395
0	0.033830926
0	0.026598725
0	0.0030160318
0	0.017868469
0	0.0045794384
0	0.015567365
0	0.016941488
0	0.02239739
0	0.008597105
0	0.10512218
0	0.027350359
0	0.07192355
0	0.0047026803
0	0.004692304
0	0.06408849
0	0.03415064
0	0.00872027
0	0.014527303
0	0.003235971
0	0.133206
0	0.033351548
0	0.00563821
0	0.031213501
0	0.036228552
0	0.013951656
0	0.023807313
0	0.064358115
0	0.02137543
0	0.043139648
0	0.041863263
0	0.0028596106
0	0.021966241
0	0.024553368
0	0.067387015
0	0.020937186
0	0.03959292
0	0.092236616
0	0.028123826
0	0.058236312
0	0.19060183
0	0.00903606
0	0.08005292
0	0.013654728
0	0.1352029
0	0.002469014
0	0.005067794
0	0.012609682
0	0.021786695
0	0.013469359
0	0.047840543
0	0.0091511505
0	0.04531697
0	0.011013332
0	0.0011233921
0	0.003991611
0	0.00063527114
0	0.0010826509
0	0.016881745
0	0.0140890125
0	0.032621834
0	0.003346676
0	0.015476233
0	0.21014646
0	0.026667392
0	0.005391564
0	0.007161788
0	0.014383863
0	0.04170283
0	0.012125971
0	0.09237763
0	0.0826993
0	0.0037284384
0	0.03729897
0	0.009168361
0	0.0043609077
0	0.003517679
0	0.022155207
0	0.05323605
0	0.033098787
0	0.035496198
0	0.041041054
0	0.035724122
0	0.064348266
0	0.007943377
0	0.10121472
0	0.026341988
0	0.11791231
0	0.0349093
0	0.012185532
0	0.0069704824
0	0.028057236
0	0.020068623
0	0.09311513
0	0.03248573
0	0.096195035
0	0.008309057
0	0.01606295
0	0.04273634
0	0.04155855
0	0.12677196
0	0.10025912
0	0.029882759
0	0.011784587
0	0.20180719
0	0.0717059
0	0.0053467033
0	0.08128865
0	0.015200544
0	0.23555264
0	0.0614565
0	0.018177362
0	0.04593453
0	0.0075899563
0	0.02496413
0	0.002364533
0	0.008471535
0	0.0065633287
0	0.0026815927
0	0.0509186
0	0.13611077
0	0.007688081
0	0.060244463
0	0.23829894
0	0.01489012
0	0.0066432017
0	0.0133495005
0	0.0023941635
0	0.0011917283
0	0.029819272
0	0.008369111
0	0.038458504
0	0.3099555
0	0.0077982517
0	0.3646105
0	0.010272737
0	0.048198212
0	0.036987234
0	0.24161871
0	0.019278038
0	0.006790424
0	0.014354285
0	0.06884967
0	0.025329746
0	0.04616653
0	0.13438357
0	0.030480655
0	0.01290356
0	0.019286897
0	0.06324799
0	0.051685475
0	0.052491218
0	0.01979211
0	0.031161
0	0.06737218
0	0.017780231
0	0.049478874
0	0.034947358
0	0.042518474
0	0.02218897
0	0.0036448836
0	0.010876709
0	0.011972436
0	0.06713272
0	0.013775722
0	0.018272633
0	0.1714834
0	0.011266557
0	0.0069198166
0	0.06335644
0	0.018908907
0	0.010961174
0	0.031506334
0	0.06337932
0	0.013455554
0	0.017273542
0	0.032291617
0	0.038952556
0	0.041935686
0	0.015559934
0	0.028937928
0	0.033248495
0	0.03262714
0	0.050435692
0	0.030978415
0	0.019375231
0	0.09854569
0	0.13407294
0	0.02140571
0	0.036052145
0	0.0038474717
0	0.2564445
0	0.015823232
0	0.056513444
0	0.017436765
0	0.045091346
0	0.06512921
0	0.0052276216
0	0.11044316
0	0.0028596448
0	0.0031172659
0	0.009887868
0	0.0017774554
0	0.0024247712
0	0.071766
0	0.017295126
0	0.0036570604
0	0.010607362
0	0.22236204
0	0.026781442
0	0.06690325
0	0.019173052
0	0.008086521
0	0.067684084
0	0.2503574
0	0.013700569
0	0.019341698
0	0.1106503
0	0.23222475
0	0.016007164
0	0.037789162
0	0.04106632
0	0.0038328602
0	0.020885719
0	0.0036642186
0	0.047295123
0	0.013162693
0	0.004453704
0	0.003415258
0	0.064684495
0	0.032938804
0	0.099187516
0	0.023481177
0	0.12883788
0	0.069817856
0	0.034537602
0	0.16544722
0	0.1778194
0	0.13160989
0	0.03219376
0	0.01770669
0	0.03744592
0	0.0548512
0	0.030787285
0	0.1484574
0	0.019999988
0	0.019387381
0	0.02644432
0	0.063144654
0	0.010956549
0	0.04444025
0	0.016894285
0	0.047959846
0	0.021629333
0	0.06660441
0	0.019422717
0	0.11511037
0	0.016789662
0	0.07070725
0	0.09713316
0	0.04499657
0	0.18979488
0	0.02798672
0	0.013095393
0	0.004755073
0	0.008703186
0	0.017591884
0	0.05681243
0	0.042634334
0	0.025676163
0	0.040237203
0	0.058131598
0	0.0460141
0	0.05482143
0	0.030151734
0	0.012747241
0	0.044131067
0	0.0063763405
0	0.10162107
0	0.42742053
0	0.017518591
0	0.21289478
0	0.04171277
0	0.027286936
0	0.016970245
0	0.018868491
0	0.035026662
0	0.004045842
0	0.014586375
0	0.05215654
0	0.0486025
0	0.010449858
0	0.03626395
0	0.03540933
0	0.10841464
0	0.07509116
0	0.010072313
0	0.08855889
0	0.026845016
0	0.015100169
0	0.01866709
0	0.042203832
0	0.0123967845
0	0.118040584
0	0.024887836
0	0.08673058
0	0.0473728
0	0.047260676
0	0.03792039
0	0.04103052
0	0.017668283
0	0.029439524
0	0.044407476
0	0.022019157
0	0.0054903734
0	0.031819075
0	0.015597077
0	0.030456673
0	0.011336381
0	0.084365435
0	0.021751616
0	0.025611766
0	0.077713266
0	0.08256706
0	0.07693694
0	0.033393987
0	0.04750929
0	0.05239933
0	0.02921377
0	0.013081307
0	0.0046111634
0	0.033518467
0	0.0073970603
0	0.2569043
0	0.11226231
0	0.07634404
0	0.02638329
0	0.014828549
0	0.0064887432
0	0.030097162
0	0.04238683
0	0.18672349
0	0.02275149
0	0.045148425
0	0.02297332
0	0.005917217
0	0.09970688
0	0.12653314
0	0.03012675
0	0.054129474
0	0.05061952
0	0.046911657
0	0.0048858277
0	0.054021277
0	0.018253192
0	0.02427633
0	0.032588933
0	0.10669636
0	0.04283797
0	0.029405529
0	0.060595583
0	0.019581323
0	0.052615613
0	0.048077684
0	0.019611835
0	0.04100604
0	0.015199823
0	0.006739973
0	0.18153177
0	0.011497089
0	0.025299134
0	0.027204756
0	0.008840166
0	0.010687131
0	0.0023096136
0	0.04944519
0	0.012870846
0	0.024820944
0	0.022398936
0	0.0039806818
0	0.004993511
0	0.10274167
0	0.14270635
0	0.060220916
0	0.03252087
0	0.025158975
0	0.033177216
0	0.0023748465
0	0.03779551
0	0.015894387
0	0.014952345
0	0.029477902
0	0.0041274126
0	0.020046523
0	0.002166028
0	0.042711552
0	0.0062262826
0	0.01646775
0	0.043875463
0	0.07838474
0	0.022179289
0	0.002350711
0	0.14805456
0	0.03476179
0	0.01849738
0	0.01183031
0	0.11441072
0	0.117604636
0	0.0007280352
0	0.016899576
0	0.009137446
0	0.01727521
0	0.0077899545
0	0.0058848723
0	0.0059606843
0	0.0021621902
0	0.047068186
0	0.035414908
0	0.102606736
0	0.007027853
0	0.27380636
0	0.014695809
0	0.04247892
0	0.015116637
0	0.04528876
0	0.05281625
0	0.065690815
0	0.014639051
0	0.034102183
0	0.4161214
0	0.0135612115
0	0.028763026
0	0.0026372191
0	0.01270973
0	0.008277366
0	0.026351849
0	0.004233563
0	0.0071920985
0	0.011153013
0	0.017046459
0	0.011835747
0	0.009164442
0	0.02710918
0	0.011872852
0	0.0021030027
0	0.01236038
0	0.028332185
0	0.021975484
0	0.0066385367
0	0.050713424
0	0.010762548
0	0.023430914
0	0.18200408
0	0.040342413
0	0.04997892
0	0.010599879
0	0.07109823
0	0.014121445
0	0.016011791
0	0.0058881096
0	0.029637888
0	0.04713158
0	0.041988846
0	0.050718643
0	0.07189809
0	0.017900933
0	0.029201513
0	0.04007902
0	0.091345645
0	0.011507552
0	0.011865425
0	0.0039467392
0	0.03476976
0	0.04148998
0	0.009830437
0	0.0363048
0	0.03556123
0	0.010381674
0	0.0016729214
0	0.0056504672
0	0.0013730066
0	0.010359941
0	0.0026346457
0	0.01869317
0	0.028146457
0	0.025684867
0	0.015538739
0	0.04101732
0	0.023927333
0	0.011031962
0	0.052967228
0	0.0069744443
0	0.019247757
0	0.23330894
0	0.025194114
0	0.036989
0	0.02179017
0	0.019165164
0	0.048776332
0	0.008341263
0	0.044320337
0	0.011262361
0	0.03303831
0	0.019335644
0	0.025584163
0	0.008293049
0	0.00863538
0	0.0027737103
0	0.059572447
0	0.06280238
0	0.083144136
0	0.0067988127
0	0.010945223
0	0.0023703328
0	0.0029723959
0	0.0027813136
0	0.01958965
0	0.02871154
0	0.012920796
0	0.15007652
0	0.021348733
0	0.003634674
0	0.0017064095
0	0.053493023
0	0.057490658
0	0.03462371
0	0.014023735
0	0.018516596
0	0.1409022
0	0.032073427
0	0.025082564
0	0.009033532
0	0.016569689
0	0.014081576
0	0.007814295
0	0.0068514957
0	0.035848822
0	0.034435667
0	0.01548619
0	0.0034879162
0	0.021177694
0	0.025759308
0	0.013227115
0	0.008252652
0	0.024336202
0	0.04643745
0	0.014306671
0	0.07323654
0	0.011504234
0	0.038733426
0	0.08089057
0	0.04917808
0	0.013525524
0	0.015645066
0	0.020035299
0	0.002468253
0	0.041851647
0	0.017624836
0	0.037746828
0	0.07409734
0	0.04105392
0	0.016497597
0	0.095728256
0	0.024600808
0	0.015580846
0	0.09811796
0	0.023794517
0	0.11055123
0	0.005477739
0	0.024436269
0	0.028134743
0	0.055918686
0	0.0056030606
0	0.053232506
0	0.021387652
0	0.015327649
0	0.021893108
0	0.013087121
0	0.02427808
0	0.07570734
0	0.15050998
0	0.038156655
0	0.14548738
0	0.005777507
0	0.005575844
0	0.03397285
0	0.15841348
0	0.0022566908
0	0.05899082
0	0.0107257925
0	0.017278302
0	0.122065715
0	0.04162219
0	0.14967877
0	0.019325059
0	0.057145122
0	0.0933218
0	0.029449401
0	0.003377354
0	0.17167234
0	0.032691766
0	0.010812505
0	0.0057364083
0	0.027565388
0	0.022036774
0	0.036482953
0	0.021123663
0	0.12002895
0	0.032810047
0	0.0065724854
0	0.039977245
0	0.046201378
0	0.0083905645
0	0.039275967
0	0.07288568
0	0.004869693
0	0.0017793602
0	0.053741843
0	0.077540964
0	0.038566053
0	0.05907757
0	0.16495204
0	0.042171203
0	0.026311846
0	0.042675067
0	0.011743029
0	0.0066156154
0	0.0025281287
0	0.08213937
0	0.016194923
0	0.009270351
0	0.0032368232
0	0.022446666
0	0.14664525
0	0.011615003
0	0.04550181
0	0.033828236
0	0.03344629
0	0.1984518
0	0.03582989
0	0.03506859
0	0.03917286
0	0.09215009
0	0.0074227424
0	0.25932708
0	0.053640332
0	0.055936005
0	0.021283314
0	0.0079868985
0	0.027198406
0	0.00075538224
0	0.02079422
0	0.077501275
0	0.023935072
0	0.0093086455
0	0.034561228
0	0.123264834
0	0.025575064
0	0.1697621
0	0.0037651882
0	0.08505186
0	0.059084
0	0.008167018
0	0.044765078
0	0.03409591
0	0.015164973
0	0.21551156
0	0.05535321
0	0.026121153
0	0.03205163
0	0.030898225
0	0.014805286
0	0.24573329
0	0.006691935
0	0.026318576
0	0.03110622
0	0.064208254
0	0.004580543
0	0.025928505
0	0.003714112
0	0.06553244
0	0.0102876015
0	0.035292123
0	0.007274215
0	0.0115756
0	0.020915529
0	0.08938299
0	0.06134104
0	0.018657822
0	0.07859093
0	0.048701018
0	0.29471406
0	0.009226119
0	0.10547085
0	0.013255981
0	0.08772587
0	0.07028273
0	0.041383337
0	0.026917052
0	0.010937839
0	0.0032200164
0	0.02763017
0	0.0027468996
0	0.015800577
0	0.041342773
0	0.0028142235
0	0.010757594
0	0.048394196
0	0.0048988415
0	0.0086351475
0	0.037939522
0	0.0040053655
0	0.03415548
0	0.013614572
0	0.00065755274
0	0.0033357083
0	0.008300763
0	0.008225277
0	0.008306126
0	0.0019887923
0	0.0036994712
0	0.073825225
0	0.010724539
0	0.030451175
0	0.008784692
0	0.029998837
0	0.04611177
0	0.012176546
0	0.013487709
0	0.0026832996
0	0.019189533
0	0.015082428
0	0.00633997
0	0.0776376
0	0.057222627
0	0.0065368214
0	0.05779373
0	0.014608695
0	0.0063972925
0	0.012409892
0	0.15049686
0	0.032241106
0	0.014540102
0	0.03448625
0	0.1213529
0	0.009532737
0	0.042881817
0	0.031485453
0	0.0022996583
0	0.008175636
0	0.038056873
0	0.017766772
0	0.005507618
0	0.024533223
0	0.019773874
0	0.075178444
0	0.0061397213
0	0.006266107
0	0.009404497
0	0.07366187
0	0.059254277
0	0.00626372
0	0.050793424
0	0.038027704
0	0.017919552
0	0.05670956
0	0.049558345
0	0.051919706
0	0.0212329
0	0.036181092
0	0.0059187566
0	0.0024967599
0	0.021414567
0	0.016910609
0	0.13963278
0	0.0031692057
0	0.16141123
0	0.0041668913
0	0.0025055944
0	0.18166941
0	0.018881407
0	0.0028303836
0	0.024137694
0	0.009014834
0	0.01677995
0	0.033865083
0	0.12348742
0	0.02038624
0	0.03893164
0	0.010982761
0	0.06709645
0	0.07471837
0	0.053201646
0	0.001928597
0	0.07267817
0	0.0023199255
0	0.22991134
0	0.023207141
0	0.061561685
0	0.033936054
0	0.018833108
0	0.019986603
0	0.011707615
0	0.016445577
0	0.025843382
0	0.006511203
0	0.009753176
0	0.033424884
0	0.038339593
0	0.00936814
0	0.03237147
0	0.04115417
0	0.081068404
0	0.016266668
0	0.08892675
0	0.02207258
0	0.043571904
0	0.017678838
0	0.11392711
0	0.0019081687
0	0.074165024
0	0.006805997
0	0.0024684444
0	0.042634394
0	0.0071668965
0	0.010891355
0	0.0057900236
0	0.21111202
0	0.04033465
0	0.121298805
0	0.01747202
0	0.13620624
0	0.030170824
0	0.091754496
0	0.11178432
0	0.0038249323
0	0.06941234
0	0.01150995
0	0.01854492
0	0.06484969
0	0.021739438
0	0.019814638
0	0.0035585775
0	0.0018917855
0	0.0106216585
0	0.0121490415
0	0.14181608
0	0.015350503
0	0.009290918
0	0.09797346
0	0.043376237
0	0.030221853
0	0.043227784
0	0.00855002
0	0.03136696
0	0.009500541
0	0.004532296
0	0.1346413
0	0.0156106185
0	0.010166289
0	0.03722149
0	0.03447369
0	0.016687145
0	0.021990687
0	0.0130996285
0	0.0075241714
0	0.015229108
0	0.010672747
0	0.030762913
0	0.20574324
0	0.037589587
0	0.013667122
0	0.01587432
0	0.05904696
0	0.037511986
0	0.04297
0	0.16347313
0	0.015013232
0	0.07566683
0	0.014532302
0	0.16798483
0	0.009236429
0	0.022487707
0	0.003758121
0	0.005830194
0	0.003934402
0	0.04823052
0	0.0034132362
0	0.096848965
0	0.01678689
0	0.022742607
0	0.008375347
0	0.043283563
0	0.015203349
0	0.0060905353
0	0.004376671
0	0.013174503
0	0.050800774
0	0.048440266
0	0.14413618
0	0.05674108
0	0.10269206
0	0.04770039
0	0.092567794
0	0.012046008
0	0.0004358748
0	0.0013535583
0	0.0005924318
0	0.00046312666
0	0.0031011503
0	0.0013127702
0	0.0011434638
0	0.002822409
0	0.030057559
0	0.024452766
0	0.09527473
0	0.013467807
0	0.0154985245
0	0.27232337
0	0.07560285
0	0.035098214
0	0.077932484
0	0.010793992
0	0.02384732
0	0.009030779
0	0.005344982
0	0.011481735
0	0.03211683
0	0.03605556
0	0.11179736
0	0.1714757
0	0.022591433
0	0.019836688
0	0.011319398
0	0.016134568
0	0.022658499
0	0.027574623
0	0.039160553
0	0.0020541493
0	0.026802298
0	0.007967473
0	0.01707865
0	0.23492742
0	0.023846982
0	0.0042019566
0	0.068898275
0	0.039608743
0	0.12220043
0	0.020383572
0	0.2935067
0	0.008047511
0	0.06903974
0	0.005882705
0	0.017727744
0	0.04932952
0	0.00818237
0	0.018167969
0	0.05593117
0	0.0539753
0	0.027238255
0	0.0077787805
0	0.03451172
0	0.012751982
0	0.034206577
0	0.006738801
0	0.01957374
0	0.02663449
0	0.07233806
0	0.02026663
0	0.10146592
0	0.06339839
0	0.017026113
0	0.015572021
0	0.015720826
0	0.044822603
0	0.021156797
0	0.014585567
0	0.22372562
0	0.026510976
0	0.008944496
0	0.090322755
0	0.030515881
0	0.007551203
0	0.015861185
0	0.05632759
0	0.078848444
0	0.045866285
0	0.104409076
0	0.03284231
0	0.097855
0	0.07316814
0	0.004405422
0	0.006736168
0	0.03172603
0	0.0074224616
0	0.10776032
0	0.013579102
0	0.0038129252
0	0.014959996
0	0.022225833
0	0.004118518
0	0.002913343
0	0.0052059023
0	0.0053042565
0	0.1201388
0	0.15008257
0	0.09869782
0	0.044724345
0	0.053336333
0	0.009240435
0	0.057971016
0	0.020682894
0	0.018429333
0	0.0095368745
0	0.029202668
0	0.014327848
0	0.0137764085
0	0.016679792
0	0.009796796
0	0.0066305893
0	0.007591655
0	0.019236188
0	0.0126705505
0	0.0313331
0	0.009980371
0	0.008213884
0	0.008161083
0	0.0056836996
0	0.010014157
0	0.0016592819
0	0.0031207113
0	0.010851314
0	0.014989761
0	0.1605753
0	0.027227027
0	0.0021130815
0	0.05732289
0	0.024551107
0	0.0025865752
0	0.016824875
0	0.1692625
0	0.05570219
0	0.0036900626
0	0.001880124
0	0.1559827
0	0.0056161396
0	0.013549091
0	0.0059019723
0	0.005883673
0	0.0010165751
0	0.026778923
0	0.024466421
0	0.030825507
0	0.0021636814
0	0.017663864
0	0.008072737
0	0.0012113982
0	0.0030435044
0	0.015304458
0	0.016407626
0	0.051557586
0	0.019048873
0	0.02548894
0	0.020789225
0	0.074003756
0	0.028830532
0	0.008208342
0	0.007677026
0	0.00076924165
0	0.0020178938
0	0.0019041544
0	0.0022068154
0	0.001100678
0	0.026299413
0	0.0021461833
0	0.0003525522
0	0.0015611434
0	0.0002637493
0	0.0011134486
0	0.000486631
0	0.0023584499
0	0.20549783
0	0.0014704171
0	0.001538309
0	0.0043263435
0	0.0016226611
0	0.007938494
0	0.007956694
0	0.01057382
0	0.0059275446
0	0.08272578
0	0.0004608266
0	0.002886269
0	0.0033000498
0	0.010753931
0	0.0038869109
0	0.005284679
0	0.049398515
0	0.17337799
0	0.0032070412
0	0.0541479
0	0.020046996
0	0.014676026
0	0.04032485
0	0.09017197
0	0.012240595
0	0.06590785
0	0.016864873
0	0.055186205
0	0.057886317
0	0.030281559
0	0.039303556
0	0.04145058
0	0.09471214
0	0.060061816
0	0.13841373
0	0.039346874
0	0.054025836
0	0.07170268
0	0.018760812
0	0.040827684
0	0.00091566565
0	0.07018034
0	0.053869884
0	0.015850218
0	0.04598181
0	0.0251744
0	0.015992006
0	0.005288433
0	0.001370315
0	0.012055165
0	0.0012461691
0	0.004442745
0	0.0014105176
0	0.017068574
0	0.026326241
0	0.075276166
0	0.065366074
0	0.01837851
0	0.11300233
0	0.021481805
0	0.01621624
0	0.002436712
0	0.037705734
0	0.00660597
0	0.016916769
0	0.04011639
0	0.0035161464
0	0.0041841944
0	0.0014140542
0	0.052526157
0	0.029339576
0	0.046454925
0	0.043382786
0	0.020373853
0	0.026419846
0	0.035025477
0	0.1065278
0	0.011017457
0	0.002453231
0	0.0007160474
0	0.00088005094
0	0.0039524008
0	0.004451052
0	0.0069374717
0	0.012528386
0	0.002847707
0	0.029735038
0	0.028004605
0	0.1803331
0	0.050341867
0	0.005498617
0	0.009569834
0	0.077688314
0	0.0010916085
0	0.031546574
0	0.112629265
0	0.0112836845
0	0.026896778
0	0.026575597
0	0.015502156
0	0.003439671
0	0.0034919044
0	0.0029861748
0	0.00277615
0	0.077908896
0	0.020969834
0	0.0062239845
0	0.0013636955
0	0.0360364
0	0.03936234
0	0.16232905
0	0.030575732
0	0.020173403
0	0.0820892
0	0.031178763
0	0.021583837
0	0.16674617
0	0.039452475
0	0.034731857
0	0.040451232
0	0.0272521
0	0.006097762
0	0.011494119
0	0.40937492
0	0.056388248
0	0.008936675
0	0.11074909
0	0.003906851
0	0.02524018
0	0.0006695298
0	0.028145893
0	0.015894417
0	0.016656063
0	0.0058561927
0	0.117214024
0	0.01021777
0	0.057525963
0	0.027890036
0	0.017526677
0	0.025250135
0	0.052482594
0	0.029841898
0	0.024277763
0	0.06341579
0	0.049243808
0	0.027181225
0	0.035381142
0	0.03117944
0	0.020164182
0	0.021192892
0	0.008002843
0	0.057412975
0	0.015325311
0	0.01990345
0	0.02474547
0	0.005713094
0	0.021471513
0	0.19034366
0	0.01056341
0	0.121215105
0	0.02410695
0	0.05550761
0	0.046178803
0	0.017145688
0	0.06751075
0	0.09623843
0	0.012376807
0	0.009525054
0	0.006354978
0	0.004271918
0	0.016006585
0	0.034419738
0	0.027811406
0	0.040222935
0	0.1359078
0	0.07723457
0	0.034946837
0	0.019112233
0	0.0057503064
0	0.008941381
0	0.09288267
0	0.044647194
0	0.011802337
0	0.040875804
0	0.010502349
0	0.0135486955
0	0.014702763
0	0.016990263
0	0.026798995
0	0.043964714
0	0.12412605
0	0.12494966
0	0.062758036
0	0.06619226
0	0.011351527
0	0.014849893
0	0.019272657
0	0.008883614
0	0.006518261
0	0.01935966
0	0.10249797
0	0.051185045
0	0.06382896
0	0.004762126
0	0.009074595
0	0.13526854
0	0.0059596165
0	0.01633091
0	0.01610663
0	0.0061172154
0	0.0033231652
0	0.092760205
0	0.013734819
0	0.008641571
0	0.24520138
0	0.005486388
0	0.03135572
0	0.020801406
0	0.009998007
0	0.11711137
0	0.057009783
0	0.017048074
0	0.03370104
0	0.03278308
0	0.053092264
0	0.02436314
0	0.016006421
0	0.088258915
0	0.020738887
0	0.02380912
0	0.10703231
0	0.045492243
0	0.019982766
0	0.009869715
0	0.012042751
0	0.0217737
0	0.011777621
0	0.07971779
0	0.015077669
0	0.031141754
0	0.100223266
0	0.009319654
0	0.0025901909
0	0.057747684
0	0.017549437
0	0.012247354
0	0.058282837
0	0.027349623
0	0.015142663
0	0.018913612
0	0.06570911
0	0.07760169
0	0.013425154
0	0.019622426
0	0.033801053
0	0.06299443
0	0.027661815
0	0.36095446
0	0.027309079
0	0.08056041
0	0.009947542
0	0.022138065
0	0.16880071
0	0.10556944
0	0.11364171
0	0.10342907
0	0.03752495
0	0.018340439
0	0.021228738
0	0.0019835248
0	0.052465312
0	0.006451944
0	0.048196387
0	0.05667645
0	0.015748901
0	0.0987124
0	0.021936193
0	0.0030408087
0	0.03865283
0	0.06561549
0	0.026195621
0	0.003323949
0	0.06637143
0	0.010209193
0	0.0147379385
0	0.00320698
0	0.022069143
0	0.06690422
0	0.016354075
0	0.0242506
0	0.007324134
0	0.008978726
0	0.07467117
0	0.0060274517
0	0.045557603
0	0.11573699
0	0.035903137
0	0.013144959
0	0.019896269
0	0.059544444
0	0.010079542
0	0.024073094
0	0.081619926
0	0.013241426
0	0.020943137
0	0.0022605548
0	0.09155325
0	0.24480015
0	0.008831116
0	0.048498865
0	0.0883928
0	0.0040073995
0	0.039221305
0	0.07736029
0	0.16480727
0	0.015427404
0	0.003995985
0	0.095682815
0	0.013343447
0	0.13632199
0	0.04210264
0	0.17788291
0	0.0412172
0	0.069491945
0	0.005658266
0	0.05649542
0	0.22981285
0	0.024200778
0	0.08248342
0	0.020608285
0	0.399774
0	0.039769914
0	0.009004509
0	0.042443976
0	0.0022070033
0	0.0027995822
