True_Label	Predicted_Probability
0	6.253101412324658e-07
0	4.27871300567828e-08
0	0.001877722306583255
0	1.2217342746606328e-08
0	0.00013535936466906067
0	3.597322919237854e-05
0	1.221827854253885e-08
0	3.1954513553600516e-08
0	6.672929873825609e-08
0	4.570126312155689e-09
0	1.2857300633826231e-06
0	0.00010574507778555061
0	5.338871502851426e-07
0	1.1631136548779362e-07
0	1.013134851306351e-06
0	3.0075341420605552e-05
0	6.519762425319893e-05
0	4.810594113011013e-09
0	1.5183901165307704e-06
0	2.3939851379840897e-05
0	1.8745840139316295e-05
0	5.888433350189304e-08
0	1.715075333713269e-05
0	2.2700491076581108e-08
0	0.0015335939080078384
0	8.757745081708761e-06
0	5.4857937480684246e-08
0	4.727596181934535e-06
0	7.589960965059414e-08
0	2.4163195119948914e-05
0	1.0436292579479856e-09
0	8.36255563017526e-15
0	5.317775674347878e-06
0	0.00255173634535462
0	9.334070446713632e-11
0	6.715309721452496e-05
0	5.8157617054318316e-06
0	2.0723496970357204e-06
0	1.0903533756816548e-09
0	0.13294350884312675
0	1.843490881325126e-07
0	3.1534330152353606e-06
0	7.997564644681562e-08
0	1.2162050799328386e-09
0	1.2936606288906063e-06
0	9.066001354268758e-08
0	5.461771083918959e-06
0	4.4339519739710757e-10
0	1.7205709964141676e-08
0	0.005141550201488318
0	3.189655411750208e-09
0	0.06458941666424314
0	4.8007511995275864e-11
0	3.602618903871493e-10
0	3.132427013231155e-07
0	6.880542940532277e-12
0	0.0005965118453109494
0	0.0014907482214450314
0	2.2821589567177687e-08
0	3.923310958898284e-10
0	2.7981934219562527e-06
0	5.675648421600441e-10
0	2.3641001975298823e-07
0	4.166900108182139e-09
0	1.1800618499813015e-05
0	4.87159950784382e-09
0	3.160353716401315e-05
0	9.342795670793255e-10
0	1.1971500042501078e-08
0	8.00200158816763e-11
0	0.0037327601744858415
0	4.815809474490059e-07
0	3.295102156887387e-05
0	0.012756805705142
0	3.649709811917681e-10
0	2.859338257624948e-05
0	2.4688942231856172e-09
0	1.6056754089986078e-11
0	8.788270431906673e-09
0	8.412103126920566e-08
0	2.1541966798670297e-06
0	1.1023052707398989e-08
0	5.402044122792903e-08
0	6.577221245097106e-06
0	4.263710154046399e-11
0	7.533512556810758e-05
0	1.2044519250259943e-05
0	0.001022098323091408
0	1.5793285134248483e-06
0	2.156734933960419e-10
0	3.0295914120228403e-07
0	7.971269234179215e-07
0	1.7001508608457476e-08
0	7.37371754702308e-09
0	3.173196274277984e-07
0	3.505810327566664e-08
0	0.0005275787911425121
0	3.810559249742598e-05
0	3.078486914425464e-08
0	1.1932845167031553e-07
0	0.0069427564812727886
0	6.108621746860834e-08
0	0.0007157188187052316
0	3.317736572134202e-07
0	0.0002505995371443609
0	1.3377195984856335e-06
0	2.7521816872990767e-11
0	6.551072784051871e-08
0	0.00540903044011952
0	3.654095379668057e-06
0	3.808058517573962e-09
0	2.4777472996840445e-06
0	3.914768036111717e-09
0	5.3181452924534645e-08
0	9.762196334465074e-06
0	0.048617767139252914
0	0.0002351042080555925
0	6.159052467681604e-12
0	4.5780129854625196e-08
0	4.87546202933549e-07
0	1.6525678412769402e-06
0	0.13722011355130137
0	0.0011478492867947369
0	1.0289138991600617e-09
0	8.294085018919532e-07
0	2.2790871322488196e-06
0	6.802454063740222e-06
0	3.293057205947881e-14
0	0.0005365517492387197
0	1.0032859574512828e-06
0	2.4823459410756674e-08
0	1.3591982209023666e-05
0	2.5877966426829885e-08
0	0.9940429410535714
0	0.02175003726105663
0	1.4057670442840318e-05
0	2.354047967446046e-10
0	3.2887217054499154e-08
0	0.0001280931081254409
0	3.6608399887300084e-05
0	3.0710110205036645e-06
0	0.0009939767260894134
0	1.287941684713846e-05
0	3.262125387208925e-06
0	0.0012612073963333167
0	2.342354522552736e-05
0	0.009072384451693961
0	0.0011595547837137273
0	3.777560175620899e-09
0	1.5062908098269397e-07
0	2.5827916745325607e-09
0	5.217073756252283e-06
0	0.0018429291204333726
0	2.3382883884236604e-06
0	2.941515115874455e-07
0	1.6765683294907167e-08
0	5.069104520827362e-06
0	5.673903175023842e-08
0	5.144548736312602e-10
0	9.802934677694034e-14
0	3.981595552985397e-09
0	1.8704403663029041e-07
0	1.3940809395562038e-09
0	7.43221537554361e-07
0	0.00023671468808985905
0	2.8004524502898306e-07
0	5.162019877153631e-08
0	0.002188953816819112
0	4.493656988061389e-08
0	8.704557499380068e-11
0	0.00017514130729770299
0	7.96582099702722e-12
0	0.0018957298953671449
0	1.3044483718698859e-08
0	9.307488747440945e-11
0	2.2279631150310056e-08
0	7.255621674846129e-07
0	0.0011515359803962648
0	7.370472455468316e-07
0	8.833499534058534e-05
0	7.049251553100448e-06
0	8.852105010279847e-05
0	4.875166381634861e-05
0	4.41002639676487e-09
0	6.133293333401675e-09
0	2.6708035681673056e-13
0	3.2423571506162796e-07
0	1.79429672040676e-06
0	1.1038953916440786e-08
0	3.2377446891524034e-06
0	2.695187602061166e-11
0	0.0425229758091917
0	0.00030124806793753586
0	1.4758588061548074e-07
0	2.4828657645352533e-08
0	2.279583140596759e-06
0	1.1463407442702882e-07
0	4.31124985365618e-09
0	1.983554497982162e-08
0	2.674183965211929e-06
0	4.5696473010850165e-06
0	0.0003273671479873196
0	3.7639809555763893e-07
0	6.446331302822467e-07
0	1.6389646754038363e-09
0	8.087583983996857e-07
0	7.431973526320268e-08
0	4.513634417386173e-11
0	4.6543634110698596e-08
0	6.2056311866327715e-06
0	3.8460309336664975e-09
0	5.913571138332849e-07
0	2.6136928513127568e-08
0	2.326780664355047e-05
0	0.00010711762668531274
0	0.0018525494192364602
0	2.119523938322654e-06
0	6.870776729131543e-06
0	2.604446459546602e-08
0	2.2382190784009295e-07
0	4.587229444042451e-10
0	4.16163223521537e-06
0	1.8991457141790817e-10
0	0.0027948958672758444
0	4.0131728525380036e-05
0	0.024546765320453905
0	0.00012491160896495733
0	4.248505809674762e-05
0	1.5850949669312775e-05
0	3.88680024576867e-07
0	1.2092213338940337e-05
0	1.4290274406897451e-08
0	8.087122769279582e-09
0	1.4576329515046279e-05
0	1.3462379486644253e-06
0	4.2420754053284486e-10
0	5.379335854502536e-05
0	1.020002214461062e-07
0	1.0155937458765988e-06
0	1.4028377214613229e-08
0	7.117739304610468e-07
0	2.883393932611214e-09
0	0.00013118974461523883
0	0.001080023898573171
0	4.461939583716826e-06
0	7.017699727012891e-07
0	1.33533281524826e-10
0	0.0018263755018516
0	1.0484932436290826e-07
0	5.344055908327984e-06
0	4.041290952386587e-07
0	2.5371867806820456e-08
0	0.0018669435367587855
0	8.689265966797248e-10
0	6.531549544243231e-06
0	5.415235910633425e-09
0	1.1836961972347843e-05
0	0.0009408950744392427
0	4.150923239951315e-07
0	1.256281335696104e-08
0	3.123735189498611e-08
0	5.128115665144785e-07
0	1.5416362633271314e-10
0	1.2942391878893033e-05
0	1.1677088619420678e-07
0	1.4289077032963825e-08
0	2.0168256505883817e-06
0	5.780557642123458e-09
0	1.1312169991465742e-07
0	1.1794908807853407e-12
0	5.821453644061173e-11
0	1.3938828729907488e-07
0	5.611054231898032e-13
0	1.2766204362926561e-11
0	5.931386228717039e-08
0	1.693094229501987e-07
0	6.57796526405333e-10
0	1.4508835302260148e-09
0	6.801865658239612e-10
0	0.0005751366445676796
0	0.00017328852953644257
0	0.6284597092972626
0	7.167335691907296e-08
0	7.409114807158665e-05
0	9.439553643449395e-07
0	9.775413925841806e-08
0	2.270206572882322e-06
0	3.204133158678982e-06
0	1.1753084843446127e-09
0	1.5515194138599283e-06
0	2.919383375602961e-14
0	1.573827743268664e-07
0	3.0108401133543342e-09
0	2.898759262237514e-10
0	3.1439096371061055e-10
0	2.8103960596076413e-09
0	9.874601904554328e-06
0	4.1415871392062534e-08
0	9.736389057604924e-09
0	1.3698155128530808e-07
0	5.129741021757811e-10
0	3.079600041683054e-07
0	5.638415354318074e-08
0	4.6096021514297334e-06
0	6.481214807633295e-06
0	0.016405503131351522
0	1.1642451192815919e-08
0	3.4868438627711065e-09
0	5.6345522624119654e-11
0	5.476065344362686e-07
0	1.4118178613007982e-07
0	4.784320929624163e-12
0	1.645017830095035e-12
0	5.292104429353035e-07
0	5.4518344712615545e-08
0	7.188964955654475e-06
0	1.6621383622096026e-10
0	0.0006636535028808315
0	5.052333495146893e-10
0	6.229540208590142e-10
0	3.4070695487199726e-08
0	5.409774987049234e-14
0	3.739722937576163e-10
0	0.0005995774928484594
0	4.032608552456815e-10
0	3.4792341873768895e-06
0	4.196025968160183e-08
0	0.0001527055459826359
0	4.3029443183183474e-09
0	2.280448601968275e-07
0	3.7082553282929823e-10
0	1.1544433423675082e-09
0	1.5550834014388034e-05
0	5.369457222083281e-10
0	5.066940464914127e-08
0	4.043519057363295e-10
0	1.2034295073008117e-05
0	2.820569297884795e-05
0	9.988595373686169e-08
0	0.00034267636440309227
0	7.078383856769649e-07
0	1.3060356909502973e-05
0	3.883231465330619e-10
0	2.28705074383655e-11
0	3.766897568195782e-07
0	1.0415280359272854e-05
0	8.477560313831314e-14
0	7.891523327615748e-08
0	1.866867640314564e-08
0	2.829706297351285e-06
0	2.5310504131830147e-10
0	1.9962111546974697e-13
0	1.1355249380093187e-05
0	4.602606260106379e-07
0	4.188737502704307e-06
0	6.931543971965637e-08
0	7.934552508584192e-08
0	1.7571614374815462e-09
0	3.862333253210576e-11
0	2.0283270762451828e-09
0	6.572618873457864e-07
0	2.4607104709995105e-13
0	3.1047691023447994e-10
0	9.5572469113694e-07
0	1.1448871239797948e-06
0	2.690839428572188e-07
0	1.6455299086231653e-08
0	2.4795316638079962e-09
0	1.684175540485216e-08
0	0.5004082429342359
0	1.8627947830248637e-11
0	0.999984997501105
0	1.7095360454934912e-08
0	9.355444018614999e-13
0	0.0032582580305128496
0	4.279594176198148e-10
0	0.004619578230040459
0	0.00044855820048248543
0	0.0003445621051323287
0	5.618657380133962e-07
0	6.852925787179392e-07
0	1.657764527747455e-08
0	0.0010819561854937506
0	8.450914860520372e-09
0	1.3228300889552478e-15
0	8.742876108598724e-17
0	1.0792219613122765e-09
0	1.310319640039551e-06
0	0.0007372495698500182
0	2.722105971543936e-10
0	2.6192257078899593e-05
0	2.692943352591033e-07
0	2.7202970615671442e-08
0	4.326637365821504e-06
0	3.2499783189707744e-10
0	4.610385214061724e-08
0	1.2153814600091044e-05
0	1.6043668903047327e-05
0	2.132825433790968e-07
0	1.7766570881114044e-10
0	3.984624501744471e-05
0	5.183012308687491e-10
0	8.854833102092046e-08
0	7.051779323129088e-06
0	8.905814873716793e-06
0	2.993605151463531e-06
0	6.751283379803359e-07
0	1.227997562740045e-07
0	6.907136348053509e-07
0	2.5731041620543427e-06
0	8.03417237908641e-08
0	4.505111378925838e-06
0	1.3114775374010848e-12
0	1.53335698429082e-07
0	1.052342304617664e-08
0	3.1420306652701147e-09
0	1.4969999666839212e-06
0	9.829988917257773e-09
0	0.0009024789692442754
0	1.364677929741743e-07
0	1.0347824371324948e-08
0	0.013148984865305191
0	2.8169118830357615e-08
0	8.074656261813479e-11
0	3.48071038096948e-08
0	8.900350081545276e-09
0	1.1814284928973057e-05
0	0.00013768140584033054
0	0.000192297247787049
0	2.5576313070341537e-07
0	1.1770970735764663e-09
0	9.602379053672852e-07
0	4.996657203944784e-06
0	1.8927063945925953e-09
0	1.2729087721091737e-11
0	3.1495302098256745e-05
0	1.4253732754969566e-07
0	0.04597146931583365
0	1.5169819697133932e-05
0	1.7605112942579701e-07
0	3.1663668630620727e-09
0	1.168631727685669e-06
0	0.02392546631062233
0	0.001615397176720312
0	1.9762814875930708e-06
0	1.2357190653135404e-09
0	4.030048333758201e-09
0	3.08608474549772e-11
0	4.914751674450383e-11
0	1.2595225900133935e-09
0	6.076283547954708e-05
0	4.2458194481116194e-05
0	0.00650990491084831
0	2.945653363896131e-06
0	1.5590997487991178e-07
0	7.008711109450174e-07
0	1.209735256763965e-08
0	0.0017765324716457179
0	3.65745548994327e-10
0	3.106181726878421e-05
0	7.598406137308471e-06
0	8.33205104866443e-06
0	5.093095478786682e-07
0	1.2816437850163911e-09
0	3.7876441094896136e-06
0	3.8228987532808424e-05
0	5.064470582221808e-09
0	9.46825247588315e-10
0	9.038817709309e-08
0	2.0840810770638215e-05
0	2.077316745266561e-13
0	2.924434855681243e-07
0	7.439916207197695e-08
0	1.7663628811886787e-07
0	6.784656592926625e-10
0	3.368229600732999e-10
0	1.3716086017384532e-06
0	4.727608901034362e-08
0	1.6475382021301505e-05
0	8.301813133985587e-05
0	6.262612076566653e-10
0	0.4113060670048655
0	2.4713917727846474e-05
0	8.889501659475992e-09
0	6.883715314506402e-05
0	0.00023063192403982943
0	4.7869786594834336e-08
0	5.095751873742189e-08
0	6.450483176568219e-07
0	0.00010116702598709453
0	0.003281021410170229
0	9.024580033132987e-06
0	3.6331470703749343e-10
0	3.428989753334017e-08
0	8.281702762939083e-09
0	2.02156795979416e-07
0	7.010668473311218e-10
0	4.931258086516116e-08
0	2.7471071973853118e-05
0	0.001442837335747547
0	3.9216076995386685e-07
0	9.773374712359159e-07
0	1.1465829115349923e-06
0	1.971157733813941e-05
0	3.2711237429970953e-05
0	0.0010987620029292565
0	1.3820380933374739e-06
0	1.085520070904716e-05
0	2.843370425119742e-06
0	0.0011023580029441904
0	3.2518611317631456e-06
0	0.00044402959076589565
0	2.2248515875297165e-06
0	3.2469389248032358e-06
0	3.62910416461343e-05
0	1.5792433360918138e-07
0	1.4119261389573968e-05
0	4.7601898144984454e-07
0	8.982254200735778e-08
0	4.418030430787579e-09
0	1.8278944160847087e-09
0	6.32006288639984e-14
0	2.193647588839282e-06
0	5.21309201706902e-12
0	4.847981061624822e-10
0	0.0012370976802077085
0	4.065290198842762e-07
0	2.6419892140440026e-07
0	6.596115014302803e-10
0	8.048376418543489e-08
0	2.484346207627232e-07
0	0.1286643125981148
0	7.847580878180976e-07
0	4.1525838649605334e-06
0	3.876741719336966e-09
0	6.11427282824761e-11
0	1.2221466627876565e-08
0	4.309481822050911e-06
0	7.011406869198858e-08
0	9.383427400733854e-08
0	1.1256174052247813e-11
0	2.3474937773299577e-11
0	7.55149243681409e-08
0	5.312345828263936e-09
0	3.0667355268536215e-09
0	2.1507791395828025e-08
0	1.8269352605360832e-06
0	0.0047334948997924155
0	1.863014814100268e-10
0	1.1533457616507062e-07
0	3.69177572196987e-05
0	1.4247278633593882e-08
0	4.29880398509209e-05
0	2.0039189118375527e-08
0	4.850005561141675e-09
0	9.391958592788821e-10
0	4.0087997620946943e-10
0	3.8061146869304905e-09
0	0.0011126472529858422
0	0.0059472898239439995
0	1.2878559403287428e-06
0	1.9229872683102543e-07
0	1.0497988911568622e-09
0	6.9624055937122885e-06
0	1.49737116591121e-10
0	6.638757469848209e-09
0	6.034743438763416e-07
0	2.183259222216612e-09
0	1.5157193186462327e-06
0	1.1800389036983517e-09
0	0.9520919428336395
0	1.780072005600909e-05
0	3.8763185121347377e-07
0	0.00011999788870477363
0	0.00019356007682890607
0	7.530613412277763e-06
0	4.868343563042077e-07
0	3.0242136460722387e-08
0	2.073249909972522e-08
0	0.0011683433045795734
0	2.260830084792566e-09
0	1.938869943067897e-11
0	1.4589480955663759e-05
0	4.373380345960275e-06
0	1.8758066890208342e-07
0	0.8653605947287474
0	1.792146722046998e-08
0	1.7053682555911982e-06
0	7.922490708548436e-10
0	3.0382171233415173e-06
0	3.5230242186179014e-10
0	2.053451452114893e-09
0	2.5487464609625304e-07
0	2.315150375551026e-08
0	0.14213517884124585
0	2.193671978549079e-05
0	5.727273188466115e-07
0	2.0334785349690804e-10
0	2.8857164945782453e-07
0	2.400951906833848e-07
0	1.9511943876287982e-11
0	5.3893436357665074e-06
0	4.205620363450522e-11
0	1.3081122749549158e-10
0	0.1274629394282032
0	9.345673524906539e-09
0	0.0003799608961577439
0	5.148231218006513e-09
0	1.4242489818693576e-09
0	2.741142563414741e-06
0	4.4230576906612516e-07
0	2.6655087881135723e-05
0	2.882820811338684e-08
0	3.732907540035954e-08
0	1.8805977772684352e-05
0	6.49247866802139e-06
0	3.7349032515128125e-08
0	7.557617953917793e-10
0	7.023973977296317e-05
0	0.4365211980822636
0	0.0014117023053524021
0	1.7499418897147772e-09
0	4.018744959794497e-09
0	5.359270689160516e-06
0	0.03076063806795785
0	1.4130671908228263e-07
0	5.164621855875019e-10
0	2.017063328655755e-09
0	2.128978592226557e-11
0	1.1882572288679726e-09
0	1.8063181793067446e-10
0	2.8224483879731673e-06
0	4.175577793551107e-09
0	3.082614819151243e-05
0	0.0001616509314999347
0	3.8367907124106986e-08
0	8.920987784213429e-11
0	7.250122437495724e-11
0	4.0608781717400304e-10
0	1.7225983891083186e-08
0	1.8214967079157407e-08
0	2.3694689316705223e-06
0	1.4722176783478974e-08
0	3.3354421646567135e-07
0	1.7225679895289108e-05
0	2.0556899232116057e-07
0	0.005334199145220286
0	1.9215810744147663e-06
0	3.0507150660971557e-05
0	8.622367066527424e-07
0	4.106176098369263e-06
0	1.1211186780188044e-10
0	3.450498001926538e-05
0	0.002065829147680516
0	3.829019457079833e-07
0	4.135436511407033e-05
0	3.3286452277553153e-07
0	1.4760917728490481e-10
0	3.186404005458355e-09
0	0.00011819217711471331
0	0.012608897230375414
0	2.2429115324777156e-06
0	6.538228415083602e-10
0	7.120787198312243e-08
0	2.6963753463900727e-05
0	4.049030897980833e-05
0	1.0352809681742869e-07
0	1.4037550802370814e-07
0	5.882181561862972e-06
0	2.0260107977699855e-08
0	5.478743406878484e-09
0	4.460828107968239e-09
0	9.21693538092064e-08
0	0.0003940568585464344
0	2.1121326575210064e-09
0	3.989699252633369e-05
0	1.3905820610591963e-08
0	0.00020058441105283434
0	2.0020959171521087e-07
0	3.6705974203008894e-06
0	3.6619306330386055e-05
0	3.1233536526814795e-06
0	1.020526921734109e-05
0	1.0793240650912985e-05
0	3.23226364046692e-08
0	3.9522092935658583e-07
0	0.0001544759445922633
0	0.0005233001797153729
0	3.276487478612988e-05
0	8.137037718540624e-06
0	4.740319899056446e-05
0	2.96220823843996e-10
0	3.374289401805713e-13
0	1.1941938827088719e-05
0	8.927306954182741e-07
0	2.618138829062183e-09
0	0.0003228573111555662
0	6.723014548794833e-11
0	0.0030141142398128623
0	0.001303443876904351
0	0.0002085735276181131
0	0.8549853313386178
0	1.1928173131267205e-05
0	3.233656548885437e-09
0	4.783351120437331e-05
0	3.7309966190489193e-07
0	9.0483474505663e-06
0	1.4446044599771441e-09
0	2.1335930650345796e-09
0	0.0014386318868680296
0	1.5232556560627585e-06
0	9.345846434075504e-05
0	9.760570496457359e-05
0	7.211679854629785e-09
0	0.0026928865172809674
0	1.6191010837894252e-07
0	9.864256966265107e-07
0	2.4754022534495814e-06
0	1.950963075154571e-06
0	6.837764989306344e-13
0	1.6800207501327686e-05
0	1.2784784564716037e-05
0	0.003129878751991155
0	1.0083894624185162e-07
0	6.561927788124344e-09
0	9.736221008920938e-07
0	1.320432733422197e-05
0	0.00010176923894704212
0	8.154239901910462e-07
0	0.0023844026974434687
0	0.0023487505771666397
0	1.2481713622227591e-07
0	5.997562090856739e-07
0	1.783988665135547e-05
0	6.172971527591514e-09
0	2.3791831674280228e-11
0	1.334804390451856e-07
0	3.9799264808863935e-09
0	6.75045904474254e-05
0	1.5247094846677204e-06
0	1.0802153956568417e-06
0	5.794084724368714e-11
0	5.408026662295738e-07
0	0.001906936817017606
0	4.636052603520752e-09
0	7.271513946132487e-13
0	6.426961557723766e-10
0	1.0012517412507694e-09
0	1.4227351716682607e-09
0	1.1930799689112033e-09
0	2.6108550924901842e-08
0	4.841221203509203e-11
0	5.513106642941311e-10
0	3.443604531757412e-05
0	2.3546570535535983e-11
0	5.103087437803199e-07
0	4.754444036229223e-09
0	2.0303945348949734e-16
0	9.974351454158636e-10
0	0.9967590329364554
0	2.3065328640664935e-10
0	3.106631024388117e-05
0	1.0890668617102532e-07
0	5.962916014267202e-06
0	3.343057148349779e-05
0	2.0161338752880505e-07
0	3.381146713836325e-07
0	0.0017868599822585378
0	0.01067274685717572
0	4.393975411792534e-11
0	3.918213708451419e-06
0	0.5268415386203514
0	1.6806763463337057e-07
0	0.0009531398696499506
0	2.587828693251457e-11
0	0.8121802028406766
0	1.2493685650440161e-06
0	4.2832666294095295e-05
0	7.166394017938737e-10
0	0.0015942038842857245
0	0.014829064952901209
0	6.448745715422846e-07
0	3.131860825983422e-07
0	4.795606547499166e-07
0	5.769474796457567e-08
0	1.6719950506192478e-10
0	1.8060300589578418e-09
0	1.4529584892735338e-08
0	8.193498271682555e-06
0	2.131881891132148e-08
0	5.191193547849786e-09
0	1.014282598424773e-07
0	9.861372138376597e-09
0	8.861029195388866e-08
0	1.7381625149595008e-08
0	0.00034889252623723955
0	4.936335235322904e-09
0	6.95297743205609e-07
0	1.0287972163452134e-07
0	0.00018879695125031043
0	2.4856835846587055e-10
0	2.74764576342903e-06
0	6.505595746194051e-09
0	0.01729127398635029
0	0.0004505380260448594
0	5.780102909512111e-06
0	3.3733692457200274e-06
0	3.1877656077076084e-06
0	8.114578007075592e-07
0	4.703894204907893e-07
0	9.751616788512764e-08
0	2.2494756551487678e-07
0	1.1364909778641217e-09
0	1.3262065998009666e-08
0	1.6897137191851375e-09
0	0.00010603871139508289
0	0.0005319522182146342
0	2.254797105204417e-05
0	3.884509119153193e-06
0	0.015001741181134738
0	8.092934390562715e-08
0	2.5555838279975597e-11
0	1.4900728649743757e-08
0	0.000262715161593137
0	1.0408026252046794e-09
0	1.4532792547197788e-07
0	4.530365140920028e-07
0	0.00027010673277840256
0	2.898160293239291e-05
0	1.2580556747408073e-08
0	1.619829392270551e-05
0	5.6083204189108e-11
0	0.0008625547333000008
0	0.0005343711846694857
0	0.047093464814113285
0	1.2859681742137568e-08
0	3.928927126702946e-09
0	1.5764428110406396e-08
0	0.00026565628269411906
0	5.004184272343169e-08
0	6.546454805792742e-08
0	2.38282845950938e-06
0	0.000280103487126059
0	3.2461105811290995e-08
0	8.985075451318829e-06
0	1.3761108303223425e-07
0	2.8336372599948193e-09
0	8.819633986210588e-07
0	8.477381206755944e-09
0	2.62579050987926e-05
0	0.0014932408086431067
0	5.807098169672387e-07
0	6.374487035189223e-11
0	2.060583608894159e-05
0	8.717178924810196e-13
0	9.460412708886243e-10
0	1.0640151422907533e-05
0	1.525617865286737e-09
0	8.396833484093817e-05
0	3.8326601165106076e-08
0	8.547485685347831e-07
0	1.0306503718168769e-07
0	2.586316280056593e-05
0	4.372498842329501e-06
0	3.205943299033761e-08
0	2.2703227287891954e-09
0	1.0575840023010039e-08
0	6.84594298736053e-05
0	1.7185145186289193e-07
0	8.81834971241926e-07
0	6.33500247263888e-11
0	1.1543840218482995e-05
0	3.4527829681420227e-06
0	2.4910014521460974e-07
0	0.0003785251363232993
0	0.8194597157180231
0	6.026447085892517e-06
0	1.8671407764620827e-07
0	2.35921135951376e-05
0	4.590535838809823e-06
0	1.0207687981771476e-07
0	0.00019708027477808598
0	3.072732586221707e-07
0	8.38353010277179e-10
0	1.309508990857773e-06
0	1.6349540642428027e-10
0	5.796839881915287e-07
0	1.0026544607483157e-12
0	5.359996416277405e-08
0	1.56551533034718e-09
0	1.486678914345193e-09
0	1.8402793113937553e-09
0	1.7883408217900903e-08
0	2.0748600319178215e-07
0	0.07910135175335166
0	9.902877673306794e-07
0	0.0001508802672913567
0	4.406103925976034e-06
0	3.280699585840427e-06
0	8.423153234329151e-08
0	0.0010843983121581083
0	6.215081132992698e-06
0	2.392385040354125e-08
0	3.8987197279192254e-07
0	1.172833536899675e-06
0	1.3663692069775295e-05
0	3.1492723535123286e-08
0	4.034629755534307e-08
0	0.00020316029952508182
0	6.341529248364097e-12
0	1.01823706726552e-11
0	1.2305169949920047e-11
0	3.4326364325097675e-05
0	2.99049262093091e-10
0	5.215462454612844e-11
0	0.00022510004055360103
0	2.7140797464643436e-09
0	8.917894780023988e-07
0	3.8948461141417635e-10
0	6.259684215980085e-05
0	4.947303811443407e-10
0	2.001058330340165e-09
0	2.0774038461099904e-11
0	0.0002420262693062127
0	3.546224916412305e-10
0	0.0005707978758745759
0	6.371874410113315e-08
0	9.993508544465023e-07
0	4.9808036730900756e-08
0	2.2936512710643125e-10
0	5.438762803831503e-05
0	2.71948884814388e-13
0	5.240456425224595e-10
0	4.2100866773931235e-05
0	5.161628797564601e-06
0	5.591455000298249e-09
0	1.0740835406421435e-08
0	0.00019331399453807057
0	4.6880512646670894e-05
0	7.009882073131894e-08
0	6.739530200100212e-06
0	1.4097516472831487e-08
0	1.8664074805445497e-06
0	0.0007717872762485975
0	3.3461711062776466e-08
0	5.768071527177024e-09
0	4.6927580916166955e-07
0	1.161016511298099e-05
0	1.7907422854276926e-06
0	4.0936449443035364e-06
0	0.00039714262726427813
0	4.43930092277821e-09
0	7.168840631598485e-08
0	3.08247279229977e-07
0	0.00010760587797103776
0	4.398752978094505e-08
0	6.758193564126914e-08
0	0.0033330097966007134
0	1.795888740636099e-08
0	5.282001429837993e-05
0	9.578885042200323e-06
0	4.446154849200896e-06
0	2.368587722471777e-10
0	7.457355974587388e-06
0	5.558466076096012e-05
0	0.0007458097014575874
0	1.289508864009418e-10
0	5.099621021594553e-10
0	7.86719848927194e-07
0	3.80838918611731e-09
0	1.7503831448528212e-10
0	1.7748274057657645e-07
0	3.372558035137857e-10
0	7.489786558893138e-11
0	0.00651878060077602
0	3.0500546354110716e-05
0	8.301280231260943e-13
0	2.5793377892653447e-05
0	7.971884379033716e-09
0	0.002696009757921548
0	1.914783503554185e-07
0	5.128300996057857e-05
0	3.4659579315001818e-09
0	4.834866424585625e-07
0	8.759221920658481e-07
0	1.0575793574918104e-10
0	2.749431587998822e-07
0	2.409972976473102e-10
0	1.2917719263045546e-07
0	7.600434938203318e-09
0	1.2614027345389896e-06
0	4.116150274309039e-06
0	4.307288475471885e-08
0	1.119345073703619e-06
0	7.862511895331334e-09
0	0.013220977815308205
0	9.78405569241089e-08
0	3.4344606124359247e-09
0	1.0296793785553886e-08
0	6.735945694904616e-13
0	3.457855272866704e-09
0	3.198327817688747e-05
0	1.7239804082449938e-07
0	1.1347509289145432e-07
0	3.851787303703086e-06
0	0.00032161100333640696
0	8.163162458861523e-07
0	1.4802414831814767e-09
0	2.954944421970794e-07
0	1.2882677410609207e-08
0	1.1681619602416461e-05
0	1.727470629742893e-08
0	1.109915245814332e-06
0	4.032215492135353e-05
0	1.3227841962088908e-08
0	5.6646174974153186e-11
0	0.00021265069258204458
0	0.00013617175888219006
0	0.000660559579514496
0	2.122014083222157e-09
0	9.427189135589822e-11
0	0.002127007428492017
0	5.6404602348321964e-08
0	7.708506006173078e-10
0	1.9525263429868218e-05
0	3.57497898514033e-05
0	3.573491351916457e-07
0	6.215515953205903e-08
0	1.4698133614334458e-06
0	7.143158860876693e-05
0	0.013349682335022048
0	4.1154751294726115e-09
0	5.731431807720238e-10
0	3.91885790709768e-10
0	1.0635054905016961e-08
0	3.830822379077613e-12
0	1.0538969439070192e-08
0	7.649768304903225e-09
0	0.0005279522161230643
0	8.992098224309038e-07
0	1.9844350035300968e-05
0	1.1014033812469114e-09
0	3.293670540780136e-05
0	0.020081316671657218
0	0.00023194234527893553
0	6.638075161741032e-09
0	6.547071131407273e-09
0	5.390415473920685e-09
0	4.069565847630106e-07
0	1.8779577307569745e-06
0	5.273220642581446e-07
0	2.1551077772403314e-07
0	3.889802472231202e-06
0	0.0066085732289696076
0	6.848883763448572e-06
0	3.925685663140375e-07
0	5.171833092072009e-05
0	1.0805637684066827e-06
0	1.768285633241945e-05
0	6.068472270263286e-07
0	0.6962617441087889
0	0.00023474587888959293
0	0.00014618919539113553
0	1.6317263799342772e-07
0	7.025060360912162e-05
0	4.28404052705566e-09
