Label	Logit
0.0	0.17591646313667297
0.0	0.0038666550535708666
0.0	0.2483593076467514
0.0	0.015585007146000862
0.0	0.008264626376330853
0.0	0.07833370566368103
1.0	0.0020818738266825676
0.0	0.15316222608089447
1.0	0.1479712724685669
0.0	0.004993508104234934
0.0	5.73952320337412e-07
0.0	0.00011229425581404939
0.0	0.02606784924864769
0.0	0.011581472121179104
0.0	0.1589435189962387
0.0	8.800420800980646e-06
0.0	0.00034580990904942155
0.0	0.0013343297177925706
0.0	0.0009243015083484352
0.0	0.0024585321079939604
0.0	0.002550604287534952
0.0	0.010489051230251789
1.0	0.15643417835235596
0.0	0.010873661376535892
0.0	0.0004045879759360105
0.0	0.0003423476009629667
0.0	0.0013030965346843004
0.0	0.00023726807557977736
1.0	0.25013425946235657
0.0	0.0078514339402318
0.0	0.0037587834522128105
0.0	0.040948886424303055
0.0	0.13954107463359833
0.0	0.042744144797325134
0.0	0.004121791105717421
0.0	5.905493890168145e-05
0.0	1.2183272701804526e-05
0.0	0.0002881689870264381
0.0	0.004693072754889727
0.0	0.001393523532897234
0.0	0.00234916596673429
0.0	0.07977072149515152
0.0	0.015430121682584286
0.0	0.005125070456415415
0.0	0.002353485906496644
0.0	0.07417083531618118
0.0	0.00945715419948101
0.0	0.001390309538692236
0.0	0.02593340165913105
0.0	0.006685902830213308
0.0	0.05082821100950241
0.0	0.00013618131924886256
0.0	0.011215222999453545
0.0	1.8701457520364784e-05
0.0	0.01707644760608673
0.0	3.1685849535278976e-05
0.0	0.0006867019692435861
0.0	2.365886189181765e-07
0.0	0.0029847908299416304
0.0	0.0008262973860837519
0.0	0.0006223290110938251
0.0	4.440421253093518e-05
0.0	0.0017989143962040544
0.0	0.007211389020085335
0.0	0.022558290511369705
0.0	0.03208955004811287
1.0	0.1920815408229828
0.0	0.008414886891841888
0.0	0.1473572701215744
0.0	2.8297396056586877e-05
0.0	0.03509880602359772
0.0	0.0035859851632267237
0.0	0.00033712212461978197
0.0	0.015591221861541271
0.0	0.002163848141208291
0.0	4.591839751810767e-05
0.0	2.2502270439872518e-05
0.0	2.074756366710062e-06
0.0	0.0012858863919973373
0.0	0.024217389523983
0.0	0.014760228805243969
0.0	0.0014975962694734335
0.0	0.0034875664860010147
0.0	0.004473205655813217
0.0	0.00276462035253644
0.0	0.00015257965424098074
0.0	0.24740716814994812
0.0	0.00583654036745429
0.0	0.09119492024183273
0.0	0.06451049447059631
0.0	0.02049708366394043
0.0	0.0009425985044799745
0.0	0.004399488214403391
0.0	0.005891032051295042
0.0	0.042272429913282394
0.0	0.0010478206677362323
0.0	0.03556445986032486
0.0	0.000772263330873102
0.0	0.01843290962278843
0.0	0.001323407981544733
1.0	0.12201593071222305
0.0	0.06981644779443741
1.0	0.025761324912309647
0.0	0.006078680045902729
0.0	0.006618242245167494
0.0	2.7468786356621422e-05
0.0	0.07207205891609192
0.0	0.024559637531638145
0.0	0.00108023127540946
0.0	0.07055621594190598
0.0	0.07500670850276947
0.0	0.0010181473335251212
0.0	0.23124666512012482
0.0	0.23596397042274475
0.0	0.00011747363896574825
0.0	8.230990351876244e-05
0.0	0.0012154249707236886
0.0	0.011337369680404663
0.0	0.0019817801658064127
0.0	1.716797851258889e-05
0.0	0.04468366131186485
0.0	0.00018162683409173042
0.0	0.004747089464217424
0.0	0.14654415845870972
0.0	0.0012648350093513727
0.0	0.013344068080186844
0.0	0.019594235345721245
0.0	9.990116086555645e-05
0.0	0.04734053462743759
0.0	0.0017447626451030374
0.0	0.0016485583037137985
0.0	0.027946237474679947
0.0	0.24789564311504364
0.0	0.002390002366155386
0.0	2.756169851636514e-05
0.0	0.0067560262978076935
0.0	0.0003514664131216705
0.0	0.010854820720851421
0.0	0.031164612621068954
0.0	0.0014910848112776875
0.0	0.0007712796214036644
0.0	0.14681686460971832
0.0	5.739084940614703e-07
0.0	0.012177062220871449
0.0	6.510845651064301e-06
0.0	0.014692620374262333
0.0	0.0020202670712023973
0.0	0.06651409715414047
1.0	0.24901333451271057
0.0	0.10199451446533203
0.0	0.0004935974720865488
0.0	0.248333141207695
0.0	0.2401566356420517
0.0	0.0020194558892399073
0.0	0.16410347819328308
0.0	2.149315832866705e-06
0.0	0.0004734894901048392
0.0	0.002920624101534486
0.0	0.07279276847839355
0.0	0.019429828971624374
0.0	0.09286507964134216
1.0	0.2505066692829132
0.0	0.02549799531698227
0.0	0.004459287039935589
0.0	0.04912611097097397
0.0	5.739084940614703e-07
0.0	0.013454394415020943
0.0	1.473753491154639e-05
0.0	0.002119501121342182
0.0	0.0013910129200667143
0.0	0.06147642806172371
0.0	0.012807877734303474
0.0	0.03311602771282196
0.0	2.87666916847229e-05
0.0	0.16030099987983704
0.0	0.0036735686007887125
0.0	8.904418791644275e-06
0.0	4.353816621005535e-05
0.0	1.7920414393302053e-05
1.0	0.004383179359138012
0.0	0.08327564597129822
0.0	0.0027213990688323975
0.0	0.004480806179344654
0.0	0.014905824325978756
0.0	0.002072191098704934
0.0	0.00022502185311168432
0.0	0.0012139035388827324
0.0	0.23783829808235168
0.0	0.12323108315467834
0.0	0.0005065924488008022
0.0	1.1039264080636713e-07
0.0	0.004938329569995403
0.0	3.3984219044214115e-05
0.0	0.018604477867484093
0.0	0.0058604273945093155
0.0	0.24154141545295715
0.0	0.00040108454413712025
0.0	0.005032559856772423
0.0	0.0011621442390605807
0.0	0.2499307543039322
0.0	0.08874807506799698
0.0	0.05657552555203438
0.0	0.00027450412744656205
0.0	0.04151960462331772
1.0	0.24948643147945404
0.0	0.0015307305147871375
0.0	0.24123448133468628
0.0	0.000588846392929554
0.0	6.493955152109265e-05
0.0	0.014351094141602516
0.0	0.004977550823241472
0.0	0.0005932177300564945
0.0	0.04936819523572922
0.0	0.0004369473026599735
0.0	1.2021655493299477e-06
0.0	0.018493657931685448
0.0	0.00011541583808138967
0.0	5.954236712568672e-07
0.0	0.08469551056623459
0.0	0.00573565810918808
0.0	1.6810774923214922e-06
0.0	0.007508420385420322
0.0	0.004030740819871426
0.0	0.005005327984690666
0.0	0.01101558655500412
0.0	0.011001761071383953
0.0	0.0010372329270467162
0.0	0.00363531312905252
1.0	0.24942992627620697
0.0	0.23577047884464264
0.0	0.013450571335852146
0.0	0.05365699902176857
0.0	0.0006353035569190979
0.0	0.02215883880853653
0.0	0.0018303091637790203
0.0	0.001991753000766039
0.0	2.834309498211951e-06
0.0	0.0017022353131324053
0.0	0.15082697570323944
0.0	0.05063421651721001
0.0	0.07725515216588974
0.0	0.09595897048711777
0.0	0.12102585285902023
0.0	0.0008007612777873874
0.0	0.04038089141249657
0.0	0.006459990981966257
0.0	0.014101721346378326
0.0	0.24889087677001953
0.0	0.0014032752951607108
0.0	0.001431457232683897
0.0	0.021863240748643875
0.0	0.0020618720445781946
0.0	0.23787352442741394
0.0	0.005267021711915731
0.0	0.001717073260806501
0.0	0.03981249779462814
0.0	0.004167826846241951
0.0	0.0010764668695628643
0.0	0.010638157837092876
1.0	0.2149706333875656
0.0	0.002839296357706189
0.0	0.049950532615184784
0.0	0.0020172852091491222
0.0	0.004449562635272741
0.0	0.18012340366840363
0.0	0.01735011860728264
0.0	0.0041177161037921906
0.0	0.07760678231716156
0.0	0.0015161371557042003
0.0	0.03148370236158371
0.0	0.006260076072067022
0.0	0.25019145011901855
0.0	0.00021329228184185922
0.0	0.010757766664028168
0.0	0.08530574291944504
0.0	9.27084474824369e-05
0.0	0.2508713901042938
0.0	0.08651960641145706
0.0	0.00017329378169961274
0.0	0.058595914393663406
0.0	0.008947217836976051
0.0	0.009769104421138763
0.0	0.011403928510844707
0.0	0.00035489097354002297
0.0	0.0008327580289915204
0.0	0.008218809962272644
0.0	5.761246211477555e-05
0.0	0.11420542746782303
0.0	0.01964006945490837
0.0	0.11281383782625198
0.0	0.04897259920835495
0.0	0.13442780077457428
0.0	0.0017470945604145527
0.0	0.0003015230759046972
0.0	0.0010356036946177483
0.0	0.00023135551600717008
0.0	0.02884618379175663
0.0	0.0003450367075856775
0.0	0.00019268093456048518
0.0	7.643487265340809e-07
0.0	0.13743150234222412
0.0	0.0008791642030701041
0.0	0.03596412390470505
0.0	0.07285262644290924
0.0	0.12238316237926483
0.0	0.05313325673341751
0.0	0.0017885410925373435
0.0	0.00019638927187770605
0.0	0.07390813529491425
0.0	8.70104122441262e-05
0.0	0.001612909254617989
0.0	0.026930855587124825
0.0	0.0017333035357296467
0.0	0.005470687989145517
0.0	0.012150317430496216
0.0	0.0019906482193619013
0.0	5.9014295402448624e-05
0.0	0.007197473663836718
0.0	0.02101808786392212
0.0	0.19593627750873566
0.0	0.009924473240971565
0.0	0.03152065724134445
0.0	0.2142934948205948
0.0	5.863230789771023e-09
0.0	0.03527616709470749
1.0	0.2483736127614975
0.0	0.0009411716018803418
0.0	0.1328551322221756
0.0	9.024173408533898e-08
0.0	0.16948223114013672
0.0	0.016257567331194878
0.0	0.0018754168413579464
0.0	0.0012711829040199518
0.0	0.003989249002188444
0.0	0.016014842316508293
1.0	0.15700235962867737
0.0	0.21398086845874786
0.0	0.019534561783075333
0.0	9.010244684759527e-05
0.0	1.1789094969572034e-05
0.0	0.0023660811129957438
0.0	0.051658544689416885
0.0	0.0016575655899941921
0.0	0.0008764755912125111
0.0	0.24987125396728516
0.0	0.0007838334422558546
0.0	0.011158367618918419
0.0	0.008888556621968746
0.0	0.04914337769150734
0.0	0.0018537209834903479
0.0	0.24909618496894836
0.0	0.05915149673819542
0.0	0.2455691248178482
0.0	0.012539410032331944
0.0	0.002259311731904745
0.0	0.04855247214436531
0.0	0.03821824863553047
0.0	0.20652346312999725
0.0	0.0003597968607209623
0.0	0.01577252708375454
0.0	0.0003879560390487313
0.0	1.1621076737355907e-05
0.0	0.015093864873051643
0.0	0.03009042516350746
0.0	0.033658456057310104
0.0	0.0037657017819583416
1.0	0.05840688571333885
0.0	0.055371250957250595
0.0	0.03830340504646301
0.0	0.000635046511888504
0.0	0.10500819981098175
0.0	0.24861831963062286
0.0	0.007270934525877237
0.0	0.01001006830483675
0.0	0.1553162932395935
0.0	0.00038452204898931086
0.0	0.003454760881140828
0.0	3.8022775697754696e-05
0.0	0.005913151428103447
0.0	0.00010576489148661494
0.0	2.3517620775237447e-06
0.0	0.0005457316292449832
0.0	7.663475116714835e-05
0.0	0.0044642542488873005
1.0	0.23582084476947784
0.0	0.000117903808131814
0.0	0.0008939343388192356
0.0	3.829376873909496e-05
0.0	0.19957800209522247
0.0	0.041214317083358765
0.0	0.00014541401469614357
1.0	0.19915777444839478
0.0	4.2419429519213736e-05
0.0	0.013152001425623894
0.0	0.003660254878923297
0.0	0.0018840053817257285
0.0	0.016515066847205162
0.0	0.08117926120758057
0.0	0.004674646537750959
0.0	0.12433812767267227
1.0	0.249728262424469
0.0	0.2485714703798294
0.0	0.03282874822616577
0.0	0.0004952216986566782
0.0	0.030732523649930954
0.0	9.948505612555891e-05
0.0	2.4902740278776037e-06
0.0	6.195720629875723e-07
0.0	0.0032742973417043686
0.0	0.0034894379787147045
0.0	0.003673554165288806
0.0	0.07700071483850479
0.0	0.00030719226924702525
0.0	0.00012472124944906682
0.0	0.16648465394973755
0.0	9.250727453036234e-05
0.0	0.03060421720147133
0.0	0.01412009634077549
0.0	0.021075690165162086
0.0	0.06851334124803543
0.0	3.7829751818208024e-05
0.0	0.03397011011838913
0.0	0.1598522663116455
1.0	0.23507831990718842
0.0	0.0006029316573403776
0.0	0.03174465894699097
0.0	0.24524416029453278
0.0	0.24475929141044617
0.0	0.2487688809633255
0.0	0.008417521603405476
0.0	0.0035756409633904696
0.0	0.017888110131025314
0.0	0.000771123101003468
0.0	0.048234570771455765
0.0	2.951530575501238e-07
0.0	6.96955169132707e-08
0.0	5.739084940614703e-07
0.0	2.2538286430062726e-05
0.0	0.003503164043650031
0.0	0.06708281487226486
0.0	0.006546725053340197
0.0	0.004697693977504969
0.0	0.05264120548963547
0.0	0.00026607903419062495
1.0	0.2462485283613205
0.0	0.004481350537389517
0.0	0.010262164287269115
0.0	0.0014783258084207773
0.0	0.019070861861109734
0.0	0.00017941759142559022
1.0	0.23901641368865967
0.0	0.05084533989429474
0.0	0.02870585210621357
0.0	0.013634635135531425
0.0	9.32862822082825e-05
0.0	0.001667997450567782
0.0	5.739084940614703e-07
0.0	0.003580297576263547
0.0	0.007358016446232796
0.0	0.2465554177761078
0.0	0.0010086658876389265
0.0	0.0051050810143351555
0.0	0.01122280303388834
0.0	0.00027812321786768734
0.0	0.0010574255138635635
0.0	0.0016123265959322453
0.0	0.1901572048664093
0.0	0.06266918033361435
0.0	0.018991509452462196
0.0	5.138979759067297e-05
1.0	0.0733785331249237
0.0	0.03497541323304176
0.0	0.023534806445240974
0.0	0.005713010672479868
0.0	0.00018991016258951277
0.0	0.003926365170627832
0.0	0.0058915456756949425
0.0	0.23593910038471222
0.0	0.000655751908197999
0.0	0.0002084298903355375
0.0	0.0031676527578383684
0.0	0.11342436075210571
0.0	0.0008664365741424263
0.0	0.07383936643600464
0.0	0.0004633228818420321
0.0	0.0016302741132676601
0.0	0.006681803148239851
0.0	7.710268534744102e-11
0.0	0.010389593429863453
0.0	0.026361040771007538
0.0	0.000297958729788661
0.0	0.002711279783397913
0.0	0.008184174075722694
0.0	0.006293909624218941
0.0	0.017433473840355873
0.0	0.0020661386661231518
0.0	0.043116483837366104
0.0	0.24890360236167908
0.0	0.25200897455215454
1.0	0.23868001997470856
0.0	0.04191910848021507
0.0	1.400930887029972e-05
0.0	0.004050490912050009
0.0	0.061910782009363174
0.0	0.0004409453540574759
0.0	0.00781946163624525
0.0	5.74453042645473e-05
0.0	0.00013844484055880457
0.0	7.263910219990066e-07
0.0	0.002814448205754161
1.0	0.2324696034193039
0.0	0.0019483189098536968
0.0	0.04965370520949364
0.0	0.19797024130821228
0.0	0.24977102875709534
0.0	0.001844935817644
0.0	0.04466040059924126
0.0	0.03522764891386032
0.0	0.008079325780272484
0.0	7.619665848324075e-05
0.0	0.0015837333630770445
0.0	0.0020659547299146652
0.0	0.0037493067793548107
0.0	0.01235894300043583
0.0	0.0008674113196320832
0.0	0.003700129920616746
0.0	0.057233020663261414
0.0	0.005224316846579313
0.0	0.03339409455657005
0.0	0.0029264548793435097
0.0	0.0073486678302288055
0.0	0.0036587545182555914
0.0	0.001938133966177702
0.0	0.000513404724188149
0.0	8.660033927299082e-05
0.0	0.15947556495666504
0.0	0.001113074366003275
0.0	0.03369082137942314
0.0	0.11099220812320709
0.0	0.0037927620578557253
0.0	0.0015043576713651419
0.0	0.005927983205765486
0.0	0.2501928210258484
0.0	0.02731402777135372
0.0	0.24871812760829926
0.0	0.0025013445410877466
0.0	0.07822651416063309
1.0	0.2519732713699341
0.0	0.00045423515257425606
0.0	0.0005906774895265698
0.0	0.003669837024062872
0.0	0.0009823116706684232
0.0	0.13539984822273254
0.0	0.24629995226860046
0.0	0.03542674332857132
0.0	0.24941860139369965
0.0	2.995172872033436e-05
0.0	0.0010357225546613336
0.0	0.11332129687070847
0.0	0.00035125185968354344
0.0	0.2017691731452942
0.0	0.0035449753049761057
0.0	0.026694323867559433
0.0	0.2327270656824112
0.0	0.02680068090558052
0.0	0.13808533549308777
0.0	0.12174816429615021
0.0	0.014533543959259987
0.0	0.00110513751860708
0.0	0.007944992743432522
0.0	0.1031414270401001
0.0	0.00048566481564193964
0.0	0.010640336200594902
0.0	0.0001629309554118663
0.0	0.014755666255950928
0.0	0.016643861308693886
0.0	0.013890578411519527
0.0	0.006718676071614027
0.0	0.08979729562997818
0.0	0.013210676610469818
0.0	0.0010124784894287586
0.0	0.0001896535832202062
0.0	1.3704913726542145e-05
0.0	0.046264227479696274
0.0	0.05007166787981987
0.0	0.014609990641474724
0.0	0.0055133141577243805
0.0	0.07301799207925797
0.0	0.000632702256552875
0.0	0.00807789247483015
0.0	0.009747250005602837
0.0	0.24867884814739227
0.0	0.13504676520824432
0.0	5.739084940614703e-07
0.0	5.2288451115600765e-06
0.0	0.13967062532901764
0.0	0.005627209320664406
1.0	0.2454831749200821
0.0	0.0005575398681685328
0.0	0.013921303674578667
0.0	0.002905054949223995
0.0	0.0700279027223587
0.0	0.0013093050802126527
0.0	0.0003510921960696578
0.0	0.020046386867761612
0.0	0.08727328479290009
0.0	0.0003300796961411834
0.0	2.7718976980395382e-06
1.0	0.03615541756153107
0.0	0.020464042201638222
0.0	0.002989096101373434
0.0	0.004721366334706545
1.0	0.2487865537405014
0.0	7.515799370594323e-05
0.0	0.23782655596733093
0.0	0.05229597166180611
0.0	0.0035937665961682796
0.0	0.0011309604160487652
0.0	0.012064249254763126
0.0	0.0004495024331845343
0.0	0.019430892542004585
0.0	0.030932847410440445
1.0	0.03185466676950455
0.0	0.022296713665127754
0.0	0.00011685313074849546
0.0	0.0751747414469719
0.0	0.0010131042217835784
0.0	0.0058738053776323795
0.0	0.000260186439845711
0.0	0.02830379083752632
0.0	0.05505125969648361
1.0	0.11039517819881439
0.0	0.036727454513311386
0.0	0.024361439049243927
0.0	1.0035212653747294e-05
