Label	Logit
1.0	0.5
1.0	0.047122787684202194
1.0	0.02161528170108795
1.0	0.0011239161249250174
1.0	0.04578137770295143
1.0	0.028955969959497452
1.0	0.0662238597869873
1.0	0.06704574078321457
1.0	0.016585128381848335
1.0	0.13723479211330414
1.0	0.1756933480501175
1.0	0.05073723942041397
1.0	0.13125930726528168
1.0	0.03623074293136597
1.0	0.1422300785779953
1.0	0.005102652125060558
1.0	0.39056479930877686
1.0	0.3862468898296356
1.0	0.1650516539812088
1.0	0.22094067931175232
1.0	0.12494715303182602
1.0	0.09245775640010834
1.0	0.057407185435295105
1.0	0.2537364661693573
1.0	0.14959599077701569
1.0	0.024119893088936806
1.0	0.0032860797364264727
1.0	0.5
1.0	0.2676860988140106
1.0	0.03847923502326012
1.0	0.010061460547149181
1.0	0.054077181965112686
1.0	0.0057361009530723095
1.0	0.03775669261813164
1.0	0.0007765996269881725
1.0	0.008323567919433117
1.0	0.08873537182807922
1.0	0.060773562639951706
1.0	0.004353983327746391
1.0	0.018283940851688385
1.0	0.02062181755900383
1.0	0.0018268696730956435
1.0	0.4296031892299652
1.0	0.11368368566036224
1.0	0.0300280824303627
1.0	0.0016965677496045828
1.0	0.03840328007936478
1.0	0.005221787840127945
1.0	0.1332884430885315
1.0	0.0093322042375803
1.0	0.09347500652074814
1.0	0.0017579264240339398
1.0	0.006163925398141146
1.0	0.00416931789368391
1.0	0.00028148366254754364
1.0	0.020924098789691925
1.0	0.12809480726718903
1.0	0.4261074960231781
1.0	0.004025344271212816
1.0	0.02031981572508812
1.0	0.2860318422317505
1.0	0.006196386646479368
1.0	0.008368103764951229
1.0	0.10879425704479218
1.0	0.09194372594356537
1.0	0.027407817542552948
1.0	0.23858530819416046
1.0	0.13706280291080475
1.0	0.14787879586219788
1.0	0.4519147276878357
1.0	0.012509594671428204
1.0	0.06597287207841873
1.0	0.4581780731678009
1.0	0.03912525996565819
1.0	0.1592627912759781
1.0	0.14729267358779907
1.0	0.22373151779174805
1.0	0.4694003760814667
1.0	0.15017713606357574
1.0	0.029846400022506714
1.0	0.26510974764823914
1.0	0.002272846410050988
1.0	0.0013560678344219923
1.0	0.006349018309265375
1.0	0.0033022116404026747
1.0	0.12580744922161102
1.0	0.08268783986568451
1.0	0.0515449121594429
1.0	0.08602864295244217
1.0	0.000840336608234793
1.0	0.002301661530509591
1.0	0.11700524389743805
1.0	0.014971580356359482
1.0	0.28062039613723755
1.0	0.12217304110527039
1.0	0.2992817163467407
1.0	0.03634141758084297
1.0	0.007821915671229362
1.0	0.5
1.0	0.0022692896891385317
1.0	0.4278067350387573
1.0	0.12296802550554276
1.0	0.04165057837963104
1.0	0.02268017828464508
1.0	0.5
1.0	0.06908946484327316
1.0	0.004297649022191763
1.0	0.0546722412109375
1.0	0.08027404546737671
1.0	0.02421545796096325
1.0	0.0010236377129331231
1.0	0.013834361918270588
1.0	0.47776108980178833
1.0	0.2754179537296295
1.0	0.0017494987696409225
1.0	0.011924237944185734
1.0	0.0008536364766769111
1.0	0.16229911148548126
1.0	0.2297469973564148
1.0	0.014905544929206371
1.0	0.0035556266084313393
1.0	3.7033200328551175e-07
1.0	0.07882107049226761
1.0	0.2905617654323578
1.0	0.006134567782282829
1.0	0.4189424514770508
1.0	0.0038096464704722166
1.0	0.004443978890776634
1.0	0.005926825571805239
1.0	0.009459155611693859
1.0	0.12227277457714081
1.0	0.0022031802218407393
1.0	0.009721243754029274
1.0	0.4876198172569275
1.0	0.0008651466341689229
1.0	0.021731287240982056
1.0	0.17414189875125885
1.0	0.10637772083282471
1.0	0.5
1.0	0.13569538295269012
1.0	0.2812773287296295
1.0	0.02337479218840599
1.0	0.2804422080516815
1.0	0.14830145239830017
1.0	0.014054394327104092
1.0	0.04887997359037399
1.0	0.19294990599155426
1.0	0.48995137214660645
1.0	0.006092885043472052
1.0	0.19473308324813843
1.0	0.004949329420924187
1.0	0.009598363190889359
1.0	0.004080150742083788
1.0	0.01127005834132433
1.0	0.17902173101902008
1.0	0.0005092149949632585
1.0	0.12444450706243515
1.0	0.06952489912509918
1.0	0.027903541922569275
1.0	0.09795637428760529
1.0	0.21796557307243347
1.0	0.10683321952819824
1.0	0.00489317299798131
1.0	0.005075038410723209
1.0	0.018623244017362595
1.0	0.5
1.0	0.2389976531267166
1.0	0.0072805737145245075
1.0	0.0014122885186225176
1.0	0.002131660236045718
1.0	0.0013996177585795522
1.0	0.09406595677137375
1.0	0.017176508903503418
1.0	0.01350682508200407
1.0	0.15279492735862732
1.0	0.05901190638542175
1.0	0.005896040704101324
1.0	8.263897325377911e-05
1.0	0.06846878677606583
1.0	0.10864226520061493
1.0	0.01110172551125288
1.0	0.009441264905035496
1.0	0.022946445271372795
1.0	0.08929707109928131
1.0	0.06629595905542374
1.0	0.005481117404997349
1.0	0.032714299857616425
1.0	0.009317911230027676
1.0	0.029537877067923546
1.0	0.0023380862548947334
1.0	0.3344070613384247
1.0	0.0038281113374978304
1.0	0.0027664562221616507
1.0	0.2291654497385025
1.0	0.4490911662578583
1.0	0.001406460884027183
1.0	0.013511954806745052
1.0	0.35209518671035767
1.0	0.022196104750037193
1.0	0.008230507373809814
1.0	0.24506288766860962
1.0	0.01511719822883606
1.0	0.0005646726349368691
1.0	0.05486709624528885
1.0	0.0019087265245616436
1.0	0.015703408047556877
1.0	0.14689606428146362
1.0	0.021957898512482643
1.0	0.058277081698179245
1.0	0.0022993388120085
1.0	0.0055970991961658
1.0	0.12692099809646606
1.0	0.004729563370347023
1.0	0.10880059003829956
1.0	0.10270825773477554
1.0	0.1338430494070053
1.0	0.12174005806446075
1.0	0.008924293331801891
1.0	0.02533545531332493
1.0	0.008562465198338032
1.0	0.01915367692708969
1.0	0.15222996473312378
1.0	0.019874531775712967
1.0	0.03719485178589821
1.0	0.3929324746131897
1.0	0.2458660751581192
1.0	0.017793094739317894
1.0	0.24799390137195587
1.0	0.13520002365112305
1.0	0.012041243724524975
1.0	0.08956494182348251
1.0	0.0032522438559681177
1.0	0.004750934429466724
1.0	0.020973658189177513
1.0	0.05170278623700142
1.0	0.3469971716403961
1.0	0.4729102849960327
1.0	0.4413357973098755
1.0	0.18587680160999298
1.0	0.08991261571645737
1.0	0.02629454992711544
1.0	0.00639436487108469
1.0	0.03779057413339615
1.0	0.04765588790178299
1.0	0.014754786156117916
1.0	0.013601462356746197
1.0	0.0395064540207386
1.0	0.4192363917827606
1.0	0.0362980030477047
1.0	0.015460258349776268
1.0	0.21004371345043182
1.0	0.04738276079297066
1.0	0.2813054025173187
1.0	0.12784157693386078
1.0	0.051556918770074844
1.0	0.08228607475757599
1.0	0.1210348978638649
1.0	0.03808452561497688
1.0	0.0883851945400238
1.0	0.025832323357462883
1.0	0.35753926634788513
1.0	0.04358736798167229
1.0	0.2900046408176422
1.0	0.005434188526123762
1.0	0.02698158286511898
1.0	0.14534150063991547
1.0	0.023051485419273376
1.0	0.04808345064520836
1.0	0.12493778765201569
1.0	0.01481206901371479
1.0	0.050233688205480576
1.0	0.5
1.0	0.4255797266960144
1.0	0.46837782859802246
1.0	0.5
1.0	0.08973394334316254
1.0	0.13941439986228943
1.0	0.09217449277639389
1.0	0.2569710314273834
1.0	0.42456701397895813
1.0	0.0006176666938699782
1.0	0.03044300526380539
1.0	0.0011846574489027262
1.0	0.001805689767934382
1.0	0.3964322507381439
1.0	0.006606370210647583
1.0	0.04601508006453514
1.0	0.06603462994098663
1.0	0.03227812796831131
1.0	0.1408906728029251
1.0	0.03027169778943062
1.0	0.14755727350711823
1.0	0.05359118431806564
1.0	0.22237809002399445
1.0	0.14629405736923218
1.0	0.09622812271118164
1.0	0.48673364520072937
1.0	0.48127755522727966
1.0	0.42321842908859253
1.0	0.018651751801371574
1.0	0.0014940432738512754
0.0	0.04556300491094589
0.0	0.00024613217101432383
0.0	0.0016044032527133822
0.0	0.03892883285880089
0.0	0.1243014931678772
0.0	0.00039217525045387447
0.0	0.26938819885253906
0.0	0.09387993812561035
0.0	0.031038690358400345
0.0	0.003169060917571187
0.0	0.0041301618330180645
0.0	0.00132031983230263
0.0	0.14370594918727875
0.0	0.07388767600059509
0.0	0.031246762722730637
0.0	0.07860393077135086
0.0	0.1982414722442627
0.0	7.548046596639324e-06
0.0	0.017843006178736687
0.0	0.00019002810586243868
0.0	0.030633265152573586
0.0	0.0032517188228666782
0.0	0.008724728599190712
0.0	0.007487512193620205
0.0	2.558744017733261e-05
0.0	0.0013198954984545708
0.0	0.0002342231455259025
0.0	0.003413980593904853
0.0	0.01580682210624218
0.0	0.01861165091395378
0.0	0.07194211333990097
0.0	0.01074286736547947
0.0	0.007758157327771187
0.0	0.007297888398170471
0.0	0.010907372459769249
0.0	4.799239832209423e-05
0.0	0.011989142745733261
0.0	0.0006700541125610471
0.0	0.019265277311205864
0.0	7.202649430837482e-05
0.0	0.0009797759121283889
0.0	5.223247626418015e-06
0.0	0.00038619537372142076
0.0	0.0036644013598561287
0.0	0.0461132787168026
0.0	6.36956756352447e-05
0.0	0.19563362002372742
0.0	0.0007856693118810654
0.0	6.011309324094327e-06
0.0	0.0008506500162184238
0.0	5.5748179875081405e-05
0.0	4.246964181220392e-06
0.0	0.009728122502565384
0.0	2.2930287286726525e-06
0.0	0.006323724053800106
0.0	0.004716153256595135
0.0	0.0016264646546915174
0.0	0.001934871543198824
0.0	0.0034137603361159563
0.0	0.5
0.0	0.014198505319654942
0.0	0.08927268534898758
0.0	0.06301654875278473
0.0	0.008848617784678936
0.0	0.013859371654689312
0.0	0.010998083278536797
0.0	0.017618678510189056
0.0	0.00023212397354654968
0.0	8.60603540786542e-06
0.0	0.00042888251482509077
0.0	0.42347219586372375
0.0	8.298698958242312e-05
0.0	0.09054441004991531
0.0	0.04896126687526703
0.0	0.2818884253501892
0.0	0.060418035835027695
0.0	0.008976656012237072
0.0	0.008099746890366077
0.0	0.012889107689261436
0.0	0.4558509588241577
0.0	0.02548183873295784
0.0	0.05271691828966141
0.0	0.002434358699247241
0.0	0.0013345432234928012
0.0	0.0016548990970477462
0.0	6.513136668218067e-06
0.0	0.08956533670425415
0.0	0.0725252628326416
0.0	0.0003248524444643408
0.0	0.004515934735536575
0.0	0.010449758730828762
0.0	0.01968899555504322
0.0	0.043118882924318314
0.0	0.0020912415347993374
0.0	0.0017422570381313562
0.0	0.005965464282780886
0.0	0.00013341619342099875
0.0	0.04039952531456947
0.0	0.001001877011731267
0.0	0.00020500298705883324
0.0	0.02562183141708374
0.0	0.0007450499106198549
0.0	0.05995612218976021
0.0	0.003031522035598755
0.0	0.15247155725955963
0.0	0.49882492423057556
0.0	0.0009278422803618014
0.0	0.002780033741146326
0.0	0.000820887042209506
0.0	0.46340206265449524
0.0	0.09557149559259415
0.0	0.002886458532884717
0.0	0.0005101076676510274
0.0	0.00013476639287546277
0.0	0.024833587929606438
0.0	6.179864442401595e-08
0.0	6.902373002048989e-07
0.0	0.002293388359248638
0.0	0.0060225483030080795
0.0	0.05286062881350517
0.0	0.0020924818236380816
0.0	4.4882217480335385e-05
0.0	0.34587764739990234
0.0	0.0007410922553390265
0.0	0.1789800375699997
0.0	0.15677231550216675
0.0	0.03853253275156021
0.0	0.012991450726985931
0.0	7.517061021644622e-05
0.0	0.0008351964643225074
0.0	0.00018957510474137962
0.0	0.0003842495789285749
0.0	0.32796210050582886
0.0	0.001206916756927967
0.0	0.25568652153015137
0.0	0.0030434506479650736
0.0	0.002788309706375003
0.0	0.01680883951485157
0.0	0.011617850512266159
0.0	0.004137803800404072
0.0	0.004649168346077204
0.0	0.12804579734802246
0.0	0.21338172256946564
0.0	0.1906999796628952
0.0	0.00023012793099042028
0.0	0.0003959587193094194
0.0	0.001396746258251369
0.0	0.10434707254171371
0.0	0.007898405194282532
0.0	0.00030153317493386567
0.0	0.005456896033138037
0.0	0.00299004721455276
0.0	0.0022444436326622963
0.0	0.12619662284851074
0.0	0.0009776648366823792
0.0	0.0009783253772184253
0.0	0.2773166596889496
0.0	0.011990945786237717
0.0	0.009173314087092876
0.0	0.03777708485722542
0.0	0.00423880061134696
0.0	7.826620844753052e-07
0.0	0.007819294929504395
0.0	0.0010812593391165137
0.0	0.003395318053662777
0.0	0.0010752645321190357
0.0	0.00959543976932764
0.0	0.017596112564206123
0.0	0.41108646988868713
0.0	0.00016046149539761245
0.0	0.0011152017395943403
0.0	0.00011730484402505681
0.0	0.03440172225236893
0.0	0.022880494594573975
0.0	0.0004165857972111553
0.0	0.0023104927968233824
0.0	0.0005393449682742357
0.0	0.020262787118554115
0.0	0.09334520995616913
0.0	0.019082965329289436
0.0	0.014945177361369133
0.0	0.0008208518847823143
0.0	0.008942644111812115
0.0	7.665244629606605e-05
0.0	0.0007543913088738918
0.0	0.014207318425178528
0.0	5.537495599128306e-05
0.0	0.051963627338409424
0.0	0.0007975583430379629
0.0	0.021032145246863365
0.0	0.002756154164671898
0.0	0.0035182053688913584
0.0	0.00041085731936618686
0.0	0.006255130283534527
0.0	0.00268779625184834
0.0	0.05259130522608757
0.0	0.032707542181015015
0.0	0.018461275845766068
0.0	1.959940891538281e-05
0.0	0.001240949030034244
0.0	0.003058081027120352
0.0	0.000893554650247097
0.0	0.003368680365383625
0.0	0.09831938147544861
0.0	0.007397991139441729
0.0	0.004765297751873732
0.0	0.00423860177397728
0.0	0.0023645171895623207
0.0	0.00041942312964238226
0.0	8.507745224051178e-05
0.0	0.007566520478576422
0.0	0.10541032999753952
0.0	0.21589910984039307
0.0	0.004573480226099491
0.0	0.0009744982235133648
0.0	0.001827731728553772
0.0	0.002808330114930868
0.0	8.464656275464222e-06
0.0	0.005572691094130278
0.0	0.0007528932183049619
0.0	8.958924445323646e-05
0.0	0.0546761192381382
0.0	0.012784933671355247
0.0	0.003552863607183099
0.0	0.00015335518401116133
0.0	0.05567958205938339
0.0	2.71568260359345e-05
0.0	0.008290614001452923
0.0	0.0007641652482561767
0.0	0.002940436592325568
0.0	0.02256067842245102
0.0	0.048417359590530396
0.0	0.0015425295569002628
0.0	0.0001225298474309966
0.0	0.002295845653861761
0.0	0.002342039253562689
0.0	0.003734972793608904
0.0	0.01648852974176407
0.0	2.462889278831426e-05
0.0	0.013852309435606003
0.0	0.019091742113232613
0.0	0.0012986647197976708
0.0	0.005436745006591082
0.0	0.0024166982620954514
0.0	0.0026133647188544273
0.0	0.000431582098826766
0.0	1.3091002983856015e-05
0.0	0.00011094043293269351
0.0	0.003490225411951542
0.0	0.0020312790293246508
0.0	0.0005830128211528063
0.0	0.010893472470343113
0.0	0.009705708362162113
0.0	0.004222232848405838
0.0	0.019221235066652298
0.0	0.00018288589490111917
0.0	3.6283154258853756e-08
0.0	1.0682060569422447e-08
0.0	0.014918573200702667
0.0	0.00247044931165874
0.0	0.008389248512685299
0.0	0.0005804238608106971
0.0	0.01354887429624796
0.0	0.12859393656253815
0.0	0.00019517456530593336
0.0	0.0018204317893832922
0.0	0.020632533356547356
0.0	0.004734874702990055
0.0	0.002337883459404111
0.0	2.0248600776540115e-05
0.0	4.506174082052894e-05
0.0	0.04624755680561066
0.0	0.0022083395160734653
0.0	0.025955693796277046
0.0	0.002539172302931547
0.0	0.00020952598424628377
0.0	0.00018260811339132488
0.0	0.0005688382661901414
0.0	0.0026478497311472893
0.0	0.0033054465893656015
0.0	0.0006701952079311013
0.0	3.7398908716568258e-06
0.0	0.4684653878211975
0.0	0.0563628263771534
0.0	0.0014141343999654055
0.0	4.814605745195877e-06
0.0	0.003262776881456375
0.0	0.010812521912157536
0.0	0.0009031649678945541
0.0	0.01133245974779129
0.0	9.851459617493674e-05
0.0	9.609224071027711e-05
0.0	0.00047077640192583203
0.0	0.04799909517168999
0.0	0.00010336644481867552
0.0	0.061066243797540665
0.0	0.1249578595161438
0.0	0.0309875700622797
0.0	0.18532788753509521
0.0	0.029658526182174683
0.0	0.00015666639956180006
0.0	0.00014973670477047563
0.0	0.0017189278732985258
0.0	0.004128799308091402
0.0	0.004542325623333454
0.0	0.0036627273075282574
0.0	2.9447339329635724e-05
0.0	0.000933895178604871
0.0	0.0004217437235638499
0.0	0.00033750804141163826
0.0	0.007286721374839544
0.0	0.035768866539001465
0.0	0.0008745127124711871
0.0	0.001685724826529622
0.0	0.04347224533557892
0.0	0.021279599517583847
0.0	0.016080986708402634
0.0	0.18875978887081146
0.0	0.42357417941093445
0.0	0.06992440670728683
0.0	3.3443450320191914e-06
0.0	1.3348065976970247e-06
0.0	3.7458374890775303e-07
0.0	2.129915941395666e-07
0.0	0.0038332357071340084
0.0	0.00039251576527021825
0.0	0.0407288558781147
0.0	0.003513853531330824
0.0	0.00015611851995345205
0.0	0.00030496722320094705
0.0	0.013068546541035175
0.0	0.019243715330958366
0.0	8.035568316699937e-05
0.0	0.01017947867512703
0.0	0.05504009127616882
0.0	2.48870492214337e-05
0.0	2.3925201730889967e-06
0.0	2.4278338059957605e-06
0.0	7.48859893064946e-05
0.0	0.0008203005418181419
0.0	0.0013864157954230905
0.0	0.007105882745236158
0.0	0.0008224372868426144
0.0	0.00023776943271514028
0.0	0.00018871953943744302
0.0	0.001628874451853335
0.0	0.0019368245266377926
0.0	0.0001301903830608353
0.0	0.028912795707583427
0.0	4.774256740347482e-05
0.0	0.0005400944501161575
0.0	0.00021729919535573572
0.0	0.009126313962042332
0.0	0.00014054845087230206
0.0	1.9521305148373358e-05
0.0	7.021743658697233e-05
0.0	0.00368326879106462
0.0	0.0005050727049820125
0.0	2.0863137251581065e-05
0.0	0.007796145044267178
0.0	4.375147545943037e-05
0.0	0.0070032053627073765
0.0	2.6890576876326122e-08
0.0	0.21425993740558624
0.0	0.002077527577057481
0.0	2.430161032407341e-07
0.0	4.584344424074516e-05
0.0	0.00019704934675246477
0.0	0.009084710851311684
0.0	0.024424847215414047
0.0	5.2836821851087734e-05
0.0	0.000415643909946084
0.0	3.967844895669259e-05
0.0	0.0004904079250991344
0.0	8.48734998726286e-05
0.0	0.002201579976826906
0.0	0.0002792024170048535
0.0	0.00041073106694966555
0.0	0.003043355420231819
0.0	0.0014664138434454799
0.0	0.013220117427408695
0.0	0.0003835789393633604
0.0	0.048865389078855515
0.0	0.002133478643372655
0.0	0.010146021842956543
0.0	0.013794553466141224
0.0	0.02369195967912674
0.0	0.0009386806632392108
0.0	0.01231724489480257
0.0	0.0012059016153216362
0.0	0.00014946411829441786
0.0	4.7339624870801345e-05
0.0	0.0021059177815914154
0.0	0.00021881985594518483
0.0	0.10775314271450043
0.0	0.0017122641438618302
0.0	0.008810075931251049
0.0	0.0003145138034597039
0.0	0.011842384934425354
0.0	0.017571011558175087
0.0	0.007711780723184347
0.0	0.009727212600409985
0.0	0.0012525450438261032
0.0	0.02466653659939766
0.0	0.26786914467811584
0.0	0.035958949476480484
0.0	0.004401067737489939
0.0	0.036155350506305695
0.0	0.193813294172287
0.0	0.0007220989791676402
0.0	0.00202311878092587
0.0	0.4079046845436096
0.0	0.49932336807250977
0.0	0.001079621259123087
0.0	0.002597671700641513
0.0	2.699732613109518e-05
0.0	0.0001993349433178082
0.0	0.005271313712000847
0.0	0.000768324127420783
0.0	0.032137077301740646
0.0	0.0001728258066577837
0.0	0.051331013441085815
0.0	0.5
0.0	0.4405366778373718
0.0	0.0004150353488512337
0.0	2.9226686820038594e-05
0.0	0.011033330112695694
0.0	0.0006546713993884623
0.0	7.688956429774407e-06
0.0	0.00032035174081102014
0.0	0.042776912450790405
0.0	0.028914643451571465
0.0	0.00010074580495711416
0.0	0.46021994948387146
0.0	0.06634435057640076
0.0	0.005569132510572672
0.0	0.0025790806394070387
0.0	0.014890107326209545
0.0	4.148062870967806e-08
0.0	0.0008500653202645481
0.0	0.0024180470500141382
0.0	0.0008827195269986987
0.0	0.001060129259712994
0.0	4.2163010220974684e-05
0.0	0.0002634464472066611
0.0	0.03691216930747032
0.0	0.01521109789609909
0.0	0.0057336813770234585
0.0	0.0002467235317453742
0.0	0.05836411193013191
0.0	5.545004751184024e-05
0.0	0.0002774127060547471
0.0	0.02111315168440342
0.0	0.0064045703038573265
0.0	0.0015168722020462155
0.0	5.183503162697889e-05
0.0	6.09835478826426e-05
0.0	1.879776512225817e-08
0.0	4.2793111788341776e-05
0.0	1.036023058986757e-05
0.0	0.0006530520040541887
0.0	0.0008271043770946562
0.0	0.0033811070024967194
0.0	0.058346640318632126
0.0	0.0012377252569422126
0.0	0.00033532423549331725
0.0	3.7558605981757864e-05
0.0	2.9061980058031622e-06
0.0	1.5755017557239626e-07
0.0	6.699804089294048e-08
0.0	0.20353996753692627
0.0	2.0429019969014917e-06
0.0	1.2700224033324048e-05
0.0	0.0008736120071262121
0.0	0.0001353540428681299
0.0	0.0009981381008401513
0.0	0.00010028180258814245
0.0	0.01130711566656828
0.0	0.00024045501777436584
0.0	0.028965448960661888
0.0	0.012913445010781288
0.0	0.0005558503908105195
0.0	0.0631275624036789
0.0	0.05164686590433121
0.0	0.0003218735510017723
0.0	0.00019581410742830485
0.0	0.000508538621943444
0.0	0.00038650899659842253
0.0	0.0026703227777034044
0.0	0.005407207179814577
0.0	4.996499228582252e-06
0.0	5.377645493354066e-07
0.0	0.00047934154281392694
0.0	0.00025193465990014374
0.0	0.00015654947492294014
0.0	0.0010332639794796705
0.0	0.024752750992774963
0.0	0.0007828317466191947
0.0	0.008221866562962532
0.0	0.09545853734016418
0.0	0.0056584482081234455
0.0	0.00024345211568288505
0.0	1.4022059076523874e-05
0.0	8.743065791350091e-07
0.0	1.7383439399054623e-07
0.0	0.0033149218652397394
0.0	1.1161504517076537e-05
0.0	0.0004745513142552227
0.0	0.008546828292310238
0.0	0.0002256924781249836
0.0	0.00017585807654540986
0.0	1.1059534017476835e-06
0.0	0.00052397366380319
0.0	2.24874875129899e-05
0.0	0.001273820293135941
0.0	0.003684024792164564
0.0	0.0028326832689344883
0.0	0.00011602893937379122
0.0	1.1400578841858078e-05
0.0	0.002455101115629077
0.0	0.003534790826961398
0.0	0.002749617910012603
0.0	0.0007653221837244928
0.0	0.0005205802735872567
0.0	2.1240153103008197e-07
0.0	0.04014413058757782
0.0	0.00027680580387823284
0.0	5.2537467126967385e-05
0.0	4.5672524720430374e-05
0.0	6.461401790147647e-05
0.0	0.00011210703087272123
0.0	1.436801267118426e-05
0.0	0.00021841295529156923
0.0	2.9584793992398772e-06
0.0	0.005414603743702173
0.0	0.021895993500947952
0.0	0.002809080295264721
0.0	0.014387886971235275
0.0	0.03989317640662193
0.0	0.001701914588920772
0.0	0.00024212106654886156
0.0	0.0032289084047079086
0.0	3.461764572421089e-05
0.0	3.29772628901992e-05
0.0	0.00013865756045561284
0.0	0.0003508983936626464
0.0	0.0020476446952670813
0.0	0.0013047409011051059
0.0	0.013157174922525883
0.0	0.026552917435765266
0.0	0.015675675123929977
0.0	0.08730911463499069
0.0	0.01711459457874298
0.0	0.003043748904019594
0.0	0.0005703801289200783
0.0	0.0006941033061593771
0.0	0.0050995834171772
0.0	0.01322847232222557
0.0	0.016927318647503853
0.0	0.029330532997846603
0.0	0.07513250410556793
0.0	0.4242335855960846
0.0	0.009134333580732346
0.0	0.0006509966915473342
0.0	5.207502545090392e-05
0.0	0.003989664372056723
0.0	2.493741521902848e-05
0.0	0.12924081087112427
0.0	0.00013895244046580046
0.0	7.529990284638188e-07
0.0	3.774405922740698e-05
0.0	0.0004975353949703276
0.0	8.008234726730734e-05
0.0	5.439000597107224e-05
0.0	0.004347124136984348
0.0	0.0008784428355284035
0.0	0.09912541508674622
0.0	0.0059342640452086926
0.0	0.008519141934812069
0.0	0.003818364115431905
0.0	0.004585006274282932
0.0	3.303083576611243e-05
0.0	3.477541667962214e-06
0.0	0.003287289058789611
0.0	0.02313871681690216
0.0	6.200396001077024e-07
0.0	3.864131031150464e-06
0.0	0.004078316502273083
0.0	0.0008637110586278141
0.0	0.00908037181943655
0.0	0.0001303036551689729
0.0	0.14898733794689178
0.0	0.00018991435354109854
0.0	0.035462088882923126
0.0	0.003612292231991887
0.0	0.011065118946135044
0.0	0.0021846741437911987
0.0	0.1332150101661682
0.0	0.003100383561104536
0.0	0.0038553106132894754
